year,admissions_by_education_level,number_of_admissions
2006,No Education,912
2006,Primary,8918
2006,Secondary,7540
2006,Pre University,721
2006,Vocational,522
2006,Tertiary & Above,492
2007,No Education,576
2007,Primary,8413
2007,Secondary,8214
2007,Pre University,565
2007,Vocational,606
2007,Tertiary & Above,599
2008,No Education,571
2008,Primary,7599
2008,Secondary,7675
2008,Pre University,474
2008,Vocational,573
2008,Tertiary & Above,512
2009,No Education,550
2009,Primary,7324
2009,Secondary,7734
2009,Pre University,503
2009,Vocational,676
2009,Tertiary & Above,543
2010,No Education,402
2010,Primary,6109
2010,Secondary,7437
2010,Pre University,466
2010,Vocational,697
2010,Tertiary & Above,580
2011,No Education,351
2011,Primary,4983
2011,Secondary,5815
2011,Pre University,287
2011,Vocational,610
2011,Tertiary & Above,568
2012,No Education,325
2012,Primary,4619
2012,Secondary,5903
2012,Pre University,305
2012,Vocational,712
2012,Tertiary & Above,666
2013,No Education,270
2013,Primary,4699
2013,Secondary,5979
2013,Pre University,318
2013,Vocational,718
2013,Tertiary & Above,790
2014,No Education,239
2014,Primary,4152
2014,Secondary,5388
2014,Pre University,233
2014,Vocational,771
2014,Tertiary & Above,812
2015,No Education,171
2015,Primary,3347
2015,Secondary,5233
2015,Pre University,237
2015,Vocational,852
2015,Tertiary & Above,795
2016,No Education,144
2016,Primary,3036
2016,Secondary,5103
2016,Pre University,358
2016,Vocational,815
2016,Tertiary & Above,755
