year,types_of_recidivism_rates,2_year_recidivism_rates
2005,OVERALL,24.2
2005,PENAL INMATES,24.3
2005,DRC INMATES,13.2
2006,OVERALL,25.1
2006,PENAL INMATES,25.5
2006,DRC INMATES,9.9
2007,OVERALL,26.5
2007,PENAL INMATES,26.7
2007,DRC INMATES,20.4
2008,OVERALL,27.3
2008,PENAL INMATES,27.1
2008,DRC INMATES,30.5
2009,OVERALL,26.7
2009,PENAL INMATES,26.7
2009,DRC INMATES,27.1
2010,OVERALL,23.6
2010,PENAL INMATES,23.3
2010,DRC INMATES,27.5
2011,OVERALL,27.4
2011,PENAL INMATES,27
2011,DRC INMATES,31.1
2012,OVERALL,27.6
2012,PENAL INMATES,27.5
2012,DRC INMATES,28.3
2013,OVERALL,25.9
2013,PENAL INMATES,24.7
2013,DRC INMATES,31.9
2014,OVERALL,26.5
2014,PENAL INMATES,25.8
2014,DRC INMATES,30.1
