year,population_by_main_offence_group,number_of_population
2007,Crimes Against Person,57
2007,Property Crimes,122
2007,Commercial Crimes,22
2007,Drug Offences,164
2007,Immigration Offences,96
2007,Crimes Against Public Order,18
2007,Customs Offences,na
2007,Crimes Under Women's Charter,6
2007,Traffic Offences,1
2007,Other Offences,38
2008,Crimes Against Person,93
2008,Property Crimes,132
2008,Commercial Crimes,34
2008,Drug Offences,366
2008,Immigration Offences,81
2008,Crimes Against Public Order,33
2008,Customs Offences,na
2008,Crimes Under Women's Charter,10
2008,Traffic Offences,1
2008,Other Offences,57
2009,Crimes Against Person,91
2009,Property Crimes,157
2009,Commercial Crimes,58
2009,Drug Offences,310
2009,Immigration Offences,60
2009,Crimes Against Public Order,27
2009,Customs Offences,na
2009,Crimes Under Women's Charter,9
2009,Traffic Offences,6
2009,Other Offences,94
2010,Crimes Against Person,106
2010,Property Crimes,157
2010,Commercial Crimes,47
2010,Drug Offences,369
2010,Immigration Offences,62
2010,Crimes Against Public Order,27
2010,Customs Offences,na
2010,Crimes Under Women's Charter,12
2010,Traffic Offences,9
2010,Other Offences,144
2011,Crimes Against Person,130
2011,Property Crimes,177
2011,Commercial Crimes,87
2011,Drug Offences,714
2011,Immigration Offences,71
2011,Crimes Against Public Order,27
2011,Customs Offences,12
2011,Crimes Under Women's Charter,na
2011,Traffic Offences,4
2011,Other Offences,25
2012,Crimes Against Person,99
2012,Property Crimes,199
2012,Commercial Crimes,70
2012,Drug Offences,578
2012,Immigration Offences,63
2012,Crimes Against Public Order,34
2012,Customs Offences,24
2012,Crimes Under Women's Charter,na
2012,Traffic Offences,7
2012,Other Offences,26
2013,Crimes Against Person,121
2013,Property Crimes,217
2013,Commercial Crimes,74
2013,Drug Offences,633
2013,Immigration Offences,56
2013,Crimes Against Public Order,71
2013,Customs Offences,14
2013,Crimes Under Women's Charter,na
2013,Traffic Offences,4
2013,Other Offences,46
2014,Crimes Against Person,124
2014,Property Crimes,207
2014,Commercial Crimes,81
2014,Drug Offences,707
2014,Immigration Offences,36
2014,Crimes Against Public Order,48
2014,Customs Offences,12
2014,Crimes Under Women's Charter,na
2014,Traffic Offences,7
2014,Other Offences,84
2015,Crimes Against Person,94
2015,Property Crimes,204
2015,Commercial Crimes,67
2015,Drug Offences,683
2015,Immigration Offences,39
2015,Crimes Against Public Order,64
2015,Customs Offences,9
2015,Crimes Under Women's Charter,na
2015,Traffic Offences,7
2015,Other Offences,88
2016,Crimes Against Person,157
2016,Property Crimes,206
2016,Commercial Crimes,74
2016,Drug Offences,580
2016,Immigration Offences,36
2016,Crimes Against Public Order,36
2016,Customs Offences,22
2016,Crimes Under Women's Charter,na
2016,Traffic Offences,11
2016,Other Offences,22
