year,citizenship,gender,no_of_persons_arrested
2008,Singaporeans/PRs,Male,12195
2008,Singaporeans/PRs,Female,3256
2008,Foreigner,Male,2675
2008,Foreigner,Female,1147
2009,Singaporeans/PRs,Male,11962
2009,Singaporeans/PRs,Female,3383
2009,Foreigner,Male,2297
2009,Foreigner,Female,1131
2010,Singaporeans/PRs,Male,12232
2010,Singaporeans/PRs,Female,3644
2010,Foreigner,Male,2699
2010,Foreigner,Female,1137
2011,Singaporeans/PRs,Male,11676
2011,Singaporeans/PRs,Female,2992
2011,Foreigner,Male,2768
2011,Foreigner,Female,1125
2012,Singaporeans/PRs,Male,11505
2012,Singaporeans/PRs,Female,2885
2012,Foreigner,Male,2770
2012,Foreigner,Female,1089
2013,Singaporeans/PRs,Male,10604
2013,Singaporeans/PRs,Female,2380
2013,Foreigner,Male,2994
2013,Foreigner,Female,1024
2014,Singaporeans/PRs,Male,10866
2014,Singaporeans/PRs,Female,2537
2014,Foreigner,Male,3200
2014,Foreigner,Female,1084
2015,Singaporeans/PRs,Male,10003
2015,Singaporeans/PRs,Female,2690
2015,Foreigner,Male,3094
2015,Foreigner,Female,1142
