year,division,npc,type_of_case,no_of_cases
2010,Central Police Division,Bukit Merah East NPC,UML,171
2010,Central Police Division,Bukit Merah East NPC,Harassment,439
2011,Central Police Division,Bukit Merah East NPC,UML,193
2011,Central Police Division,Bukit Merah East NPC,Harassment,286
2012,Central Police Division,Bukit Merah East NPC,UML,34
2012,Central Police Division,Bukit Merah East NPC,Harassment,182
2013,Central Police Division,Bukit Merah East NPC,UML,117
2013,Central Police Division,Bukit Merah East NPC,Harassment,151
2014,Central Police Division,Bukit Merah East NPC,UML,78
2014,Central Police Division,Bukit Merah East NPC,Harassment,134
2015,Central Police Division,Bukit Merah East NPC,UML,36
2015,Central Police Division,Bukit Merah East NPC,Harassment,67
2010,Central Police Division,Marina Bay NPC,UML,4
2010,Central Police Division,Marina Bay NPC,Harassment,24
2011,Central Police Division,Marina Bay NPC,UML,18
2011,Central Police Division,Marina Bay NPC,Harassment,16
2012,Central Police Division,Marina Bay NPC,UML,4
2012,Central Police Division,Marina Bay NPC,Harassment,18
2013,Central Police Division,Marina Bay NPC,UML,6
2013,Central Police Division,Marina Bay NPC,Harassment,12
2014,Central Police Division,Marina Bay NPC,UML,5
2014,Central Police Division,Marina Bay NPC,Harassment,8
2015,Central Police Division,Marina Bay NPC,UML,4
2015,Central Police Division,Marina Bay NPC,Harassment,14
2010,Central Police Division,Rochor NPC,UML,42
2010,Central Police Division,Rochor NPC,Harassment,296
2011,Central Police Division,Rochor NPC,UML,31
2011,Central Police Division,Rochor NPC,Harassment,182
2012,Central Police Division,Rochor NPC,UML,28
2012,Central Police Division,Rochor NPC,Harassment,180
2013,Central Police Division,Rochor NPC,UML,13
2013,Central Police Division,Rochor NPC,Harassment,116
2014,Central Police Division,Rochor NPC,UML,24
2014,Central Police Division,Rochor NPC,Harassment,80
2015,Central Police Division,Rochor NPC,UML,20
2015,Central Police Division,Rochor NPC,Harassment,67
2010,Clementi Police Division,Bukit Merah West NPC,UML,28
2010,Clementi Police Division,Bukit Merah West NPC,Harassment,342
2011,Clementi Police Division,Bukit Merah West NPC,UML,40
2011,Clementi Police Division,Bukit Merah West NPC,Harassment,244
2012,Clementi Police Division,Bukit Merah West NPC,UML,29
2012,Clementi Police Division,Bukit Merah West NPC,Harassment,234
2013,Clementi Police Division,Bukit Merah West NPC,UML,17
2013,Clementi Police Division,Bukit Merah West NPC,Harassment,165
2014,Clementi Police Division,Bukit Merah West NPC,UML,11
2014,Clementi Police Division,Bukit Merah West NPC,Harassment,102
2015,Clementi Police Division,Bukit Merah West NPC,UML,5
2015,Clementi Police Division,Bukit Merah West NPC,Harassment,72
2010,Clementi Police Division,Clementi NPC,UML,83
2010,Clementi Police Division,Clementi NPC,Harassment,383
2011,Clementi Police Division,Clementi NPC,UML,83
2011,Clementi Police Division,Clementi NPC,Harassment,325
2012,Clementi Police Division,Clementi NPC,UML,77
2012,Clementi Police Division,Clementi NPC,Harassment,185
2013,Clementi Police Division,Clementi NPC,UML,69
2013,Clementi Police Division,Clementi NPC,Harassment,163
2014,Clementi Police Division,Clementi NPC,UML,40
2014,Clementi Police Division,Clementi NPC,Harassment,115
2015,Clementi Police Division,Clementi NPC,UML,27
2015,Clementi Police Division,Clementi NPC,Harassment,84
2010,Clementi Police Division,Jurong East NPC,UML,19
2010,Clementi Police Division,Jurong East NPC,Harassment,381
2011,Clementi Police Division,Jurong East NPC,UML,42
2011,Clementi Police Division,Jurong East NPC,Harassment,290
2012,Clementi Police Division,Jurong East NPC,UML,18
2012,Clementi Police Division,Jurong East NPC,Harassment,245
2013,Clementi Police Division,Jurong East NPC,UML,18
2013,Clementi Police Division,Jurong East NPC,Harassment,196
2014,Clementi Police Division,Jurong East NPC,UML,11
2014,Clementi Police Division,Jurong East NPC,Harassment,160
2015,Clementi Police Division,Jurong East NPC,UML,10
2015,Clementi Police Division,Jurong East NPC,Harassment,127
2010,Clementi Police Division,Queenstown NPC,UML,23
2010,Clementi Police Division,Queenstown NPC,Harassment,373
2011,Clementi Police Division,Queenstown NPC,UML,30
2011,Clementi Police Division,Queenstown NPC,Harassment,238
2012,Clementi Police Division,Queenstown NPC,UML,38
2012,Clementi Police Division,Queenstown NPC,Harassment,237
2013,Clementi Police Division,Queenstown NPC,UML,31
2013,Clementi Police Division,Queenstown NPC,Harassment,186
2014,Clementi Police Division,Queenstown NPC,UML,9
2014,Clementi Police Division,Queenstown NPC,Harassment,118
2015,Clementi Police Division,Queenstown NPC,UML,5
2015,Clementi Police Division,Queenstown NPC,Harassment,70
2010,Tanglin Police Division,Bishan NPC,UML,8
2010,Tanglin Police Division,Bishan NPC,Harassment,288
2011,Tanglin Police Division,Bishan NPC,UML,15
2011,Tanglin Police Division,Bishan NPC,Harassment,273
2012,Tanglin Police Division,Bishan NPC,UML,8
2012,Tanglin Police Division,Bishan NPC,Harassment,130
2013,Tanglin Police Division,Bishan NPC,UML,13
2013,Tanglin Police Division,Bishan NPC,Harassment,111
2014,Tanglin Police Division,Bishan NPC,UML,4
2014,Tanglin Police Division,Bishan NPC,Harassment,77
2015,Tanglin Police Division,Bishan NPC,UML,4
2015,Tanglin Police Division,Bishan NPC,Harassment,56
2010,Tanglin Police Division,Bukit Timah NPC,UML,6
2010,Tanglin Police Division,Bukit Timah NPC,Harassment,98
2011,Tanglin Police Division,Bukit Timah NPC,UML,10
2011,Tanglin Police Division,Bukit Timah NPC,Harassment,107
2012,Tanglin Police Division,Bukit Timah NPC,UML,5
2012,Tanglin Police Division,Bukit Timah NPC,Harassment,37
2013,Tanglin Police Division,Bukit Timah NPC,UML,1
2013,Tanglin Police Division,Bukit Timah NPC,Harassment,33
2014,Tanglin Police Division,Bukit Timah NPC,UML,3
2014,Tanglin Police Division,Bukit Timah NPC,Harassment,29
2015,Tanglin Police Division,Bukit Timah NPC,UML,2
2015,Tanglin Police Division,Bukit Timah NPC,Harassment,31
2010,Tanglin Police Division,Kampong Java NPC,UML,19
2010,Tanglin Police Division,Kampong Java NPC,Harassment,192
2011,Tanglin Police Division,Kampong Java NPC,UML,82
2011,Tanglin Police Division,Kampong Java NPC,Harassment,191
2012,Tanglin Police Division,Kampong Java NPC,UML,16
2012,Tanglin Police Division,Kampong Java NPC,Harassment,107
2013,Tanglin Police Division,Kampong Java NPC,UML,13
2013,Tanglin Police Division,Kampong Java NPC,Harassment,80
2014,Tanglin Police Division,Kampong Java NPC,UML,17
2014,Tanglin Police Division,Kampong Java NPC,Harassment,55
2015,Tanglin Police Division,Kampong Java NPC,UML,10
2015,Tanglin Police Division,Kampong Java NPC,Harassment,41
2010,Tanglin Police Division,Orchard NPC,UML,4
2010,Tanglin Police Division,Orchard NPC,Harassment,4
2011,Tanglin Police Division,Orchard NPC,UML,5
2011,Tanglin Police Division,Orchard NPC,Harassment,6
2012,Tanglin Police Division,Orchard NPC,UML,5
2012,Tanglin Police Division,Orchard NPC,Harassment,4
2013,Tanglin Police Division,Orchard NPC,UML,4
2013,Tanglin Police Division,Orchard NPC,Harassment,5
2014,Tanglin Police Division,Orchard NPC,UML,7
2014,Tanglin Police Division,Orchard NPC,Harassment,8
2015,Tanglin Police Division,Orchard NPC,UML,4
2015,Tanglin Police Division,Orchard NPC,Harassment,10
2010,Tanglin Police Division,Toa Payoh NPC,UML,34
2010,Tanglin Police Division,Toa Payoh NPC,Harassment,556
2011,Tanglin Police Division,Toa Payoh NPC,UML,51
2011,Tanglin Police Division,Toa Payoh NPC,Harassment,616
2012,Tanglin Police Division,Toa Payoh NPC,UML,40
2012,Tanglin Police Division,Toa Payoh NPC,Harassment,343
2013,Tanglin Police Division,Toa Payoh NPC,UML,17
2013,Tanglin Police Division,Toa Payoh NPC,Harassment,248
2014,Tanglin Police Division,Toa Payoh NPC,UML,16
2014,Tanglin Police Division,Toa Payoh NPC,Harassment,191
2015,Tanglin Police Division,Toa Payoh NPC,UML,13
2015,Tanglin Police Division,Toa Payoh NPC,Harassment,102
2010,Ang Mo Kio Police Division,Ang Mo Kio North NPC,UML,219
2010,Ang Mo Kio Police Division,Ang Mo Kio North NPC,Harassment,600
2011,Ang Mo Kio Police Division,Ang Mo Kio North NPC,UML,156
2011,Ang Mo Kio Police Division,Ang Mo Kio North NPC,Harassment,471
2012,Ang Mo Kio Police Division,Ang Mo Kio North NPC,UML,74
2012,Ang Mo Kio Police Division,Ang Mo Kio North NPC,Harassment,258
2013,Ang Mo Kio Police Division,Ang Mo Kio North NPC,UML,92
2013,Ang Mo Kio Police Division,Ang Mo Kio North NPC,Harassment,191
2014,Ang Mo Kio Police Division,Ang Mo Kio North NPC,UML,39
2014,Ang Mo Kio Police Division,Ang Mo Kio North NPC,Harassment,230
2015,Ang Mo Kio Police Division,Ang Mo Kio North NPC,UML,51
2015,Ang Mo Kio Police Division,Ang Mo Kio North NPC,Harassment,126
2010,Ang Mo Kio Police Division,Ang Mo Kio South NPC,UML,36
2010,Ang Mo Kio Police Division,Ang Mo Kio South NPC,Harassment,527
2011,Ang Mo Kio Police Division,Ang Mo Kio South NPC,UML,22
2011,Ang Mo Kio Police Division,Ang Mo Kio South NPC,Harassment,422
2012,Ang Mo Kio Police Division,Ang Mo Kio South NPC,UML,35
2012,Ang Mo Kio Police Division,Ang Mo Kio South NPC,Harassment,311
2013,Ang Mo Kio Police Division,Ang Mo Kio South NPC,UML,23
2013,Ang Mo Kio Police Division,Ang Mo Kio South NPC,Harassment,172
2014,Ang Mo Kio Police Division,Ang Mo Kio South NPC,UML,11
2014,Ang Mo Kio Police Division,Ang Mo Kio South NPC,Harassment,196
2015,Ang Mo Kio Police Division,Ang Mo Kio South NPC,UML,10
2015,Ang Mo Kio Police Division,Ang Mo Kio South NPC,Harassment,90
2010,Ang Mo Kio Police Division,Hougang NPC,UML,38
2010,Ang Mo Kio Police Division,Hougang NPC,Harassment,859
2011,Ang Mo Kio Police Division,Hougang NPC,UML,55
2011,Ang Mo Kio Police Division,Hougang NPC,Harassment,790
2012,Ang Mo Kio Police Division,Hougang NPC,UML,55
2012,Ang Mo Kio Police Division,Hougang NPC,Harassment,542
2013,Ang Mo Kio Police Division,Hougang NPC,UML,73
2013,Ang Mo Kio Police Division,Hougang NPC,Harassment,433
2014,Ang Mo Kio Police Division,Hougang NPC,UML,13
2014,Ang Mo Kio Police Division,Hougang NPC,Harassment,348
2015,Ang Mo Kio Police Division,Hougang NPC,UML,9
2015,Ang Mo Kio Police Division,Hougang NPC,Harassment,216
2010,Ang Mo Kio Police Division,Hougang NPC,UML,na
2010,Ang Mo Kio Police Division,Punggol NPC,Harassment,na
2011,Ang Mo Kio Police Division,Punggol NPC,UML,na
2011,Ang Mo Kio Police Division,Punggol NPC,Harassment,na
2012,Ang Mo Kio Police Division,Punggol NPC,UML,na
2012,Ang Mo Kio Police Division,Punggol NPC,Harassment,na
2013,Ang Mo Kio Police Division,Punggol NPC,UML,6
2013,Ang Mo Kio Police Division,Punggol NPC,Harassment,122
2014,Ang Mo Kio Police Division,Punggol NPC,UML,6
2014,Ang Mo Kio Police Division,Punggol NPC,Harassment,112
2015,Ang Mo Kio Police Division,Punggol NPC,UML,6
2015,Ang Mo Kio Police Division,Punggol NPC,Harassment,111
2010,Ang Mo Kio Police Division,Sembawang NPC,UML,10
2010,Ang Mo Kio Police Division,Sembawang NPC,Harassment,240
2011,Ang Mo Kio Police Division,Sembawang NPC,UML,18
2011,Ang Mo Kio Police Division,Sembawang NPC,Harassment,162
2012,Ang Mo Kio Police Division,Sembawang NPC,UML,17
2012,Ang Mo Kio Police Division,Sembawang NPC,Harassment,125
2013,Ang Mo Kio Police Division,Sembawang NPC,UML,9
2013,Ang Mo Kio Police Division,Sembawang NPC,Harassment,93
2014,Ang Mo Kio Police Division,Sembawang NPC,UML,6
2014,Ang Mo Kio Police Division,Sembawang NPC,Harassment,66
2015,Ang Mo Kio Police Division,Sembawang NPC,UML,12
2015,Ang Mo Kio Police Division,Sembawang NPC,Harassment,57
2010,Ang Mo Kio Police Division,Sengkang NPC,UML,36
2010,Ang Mo Kio Police Division,Sengkang NPC,Harassment,694
2011,Ang Mo Kio Police Division,Sengkang NPC,UML,44
2011,Ang Mo Kio Police Division,Sengkang NPC,Harassment,558
2012,Ang Mo Kio Police Division,Sengkang NPC,UML,45
2012,Ang Mo Kio Police Division,Sengkang NPC,Harassment,447
2013,Ang Mo Kio Police Division,Sengkang NPC,UML,26
2013,Ang Mo Kio Police Division,Sengkang NPC,Harassment,295
2014,Ang Mo Kio Police Division,Sengkang NPC,UML,13
2014,Ang Mo Kio Police Division,Sengkang NPC,Harassment,271
2015,Ang Mo Kio Police Division,Sengkang NPC,UML,12
2015,Ang Mo Kio Police Division,Sengkang NPC,Harassment,201
2010,Ang Mo Kio Police Division,Serangoon NPC,UML,15
2010,Ang Mo Kio Police Division,Serangoon NPC,Harassment,474
2011,Ang Mo Kio Police Division,Serangoon NPC,UML,19
2011,Ang Mo Kio Police Division,Serangoon NPC,Harassment,375
2012,Ang Mo Kio Police Division,Serangoon NPC,UML,16
2012,Ang Mo Kio Police Division,Serangoon NPC,Harassment,226
2013,Ang Mo Kio Police Division,Serangoon NPC,UML,10
2013,Ang Mo Kio Police Division,Serangoon NPC,Harassment,126
2014,Ang Mo Kio Police Division,Serangoon NPC,UML,9
2014,Ang Mo Kio Police Division,Serangoon NPC,Harassment,144
2015,Ang Mo Kio Police Division,Serangoon NPC,UML,5
2015,Ang Mo Kio Police Division,Serangoon NPC,Harassment,101
2010,Ang Mo Kio Police Division,Yishun North NPC,UML,19
2010,Ang Mo Kio Police Division,Yishun North NPC,Harassment,509
2011,Ang Mo Kio Police Division,Yishun North NPC,UML,19
2011,Ang Mo Kio Police Division,Yishun North NPC,Harassment,313
2012,Ang Mo Kio Police Division,Yishun North NPC,UML,36
2012,Ang Mo Kio Police Division,Yishun North NPC,Harassment,236
2013,Ang Mo Kio Police Division,Yishun North NPC,UML,24
2013,Ang Mo Kio Police Division,Yishun North NPC,Harassment,239
2014,Ang Mo Kio Police Division,Yishun North NPC,UML,15
2014,Ang Mo Kio Police Division,Yishun North NPC,Harassment,323
2015,Ang Mo Kio Police Division,Yishun North NPC,UML,20
2015,Ang Mo Kio Police Division,Yishun North NPC,Harassment,216
2010,Ang Mo Kio Police Division,Yishun South NPC,UML,14
2010,Ang Mo Kio Police Division,Yishun South NPC,Harassment,279
2011,Ang Mo Kio Police Division,Yishun South NPC,UML,30
2011,Ang Mo Kio Police Division,Yishun South NPC,Harassment,326
2012,Ang Mo Kio Police Division,Yishun South NPC,UML,33
2012,Ang Mo Kio Police Division,Yishun South NPC,Harassment,231
2013,Ang Mo Kio Police Division,Yishun South NPC,UML,21
2013,Ang Mo Kio Police Division,Yishun South NPC,Harassment,111
2014,Ang Mo Kio Police Division,Yishun South NPC,UML,5
2014,Ang Mo Kio Police Division,Yishun South NPC,Harassment,152
2015,Ang Mo Kio Police Division,Yishun South NPC,UML,5
2015,Ang Mo Kio Police Division,Yishun South NPC,Harassment,83
2010,Bedok Police Division,Bedok North NPC,UML,39
2010,Bedok Police Division,Bedok North NPC,Harassment,935
2011,Bedok Police Division,Bedok North NPC,UML,69
2011,Bedok Police Division,Bedok North NPC,Harassment,689
2012,Bedok Police Division,Bedok North NPC,UML,22
2012,Bedok Police Division,Bedok North NPC,Harassment,493
2013,Bedok Police Division,Bedok North NPC,UML,57
2013,Bedok Police Division,Bedok North NPC,Harassment,375
2014,Bedok Police Division,Bedok North NPC,UML,56
2014,Bedok Police Division,Bedok North NPC,Harassment,237
2015,Bedok Police Division,Bedok North NPC,UML,31
2015,Bedok Police Division,Bedok North NPC,Harassment,219
2010,Bedok Police Division,Bedok South NPC,UML,17
2010,Bedok Police Division,Bedok South NPC,Harassment,271
2011,Bedok Police Division,Bedok South NPC,UML,27
2011,Bedok Police Division,Bedok South NPC,Harassment,231
2012,Bedok Police Division,Bedok South NPC,UML,17
2012,Bedok Police Division,Bedok South NPC,Harassment,195
2013,Bedok Police Division,Bedok South NPC,UML,10
2013,Bedok Police Division,Bedok South NPC,Harassment,154
2014,Bedok Police Division,Bedok South NPC,UML,6
2014,Bedok Police Division,Bedok South NPC,Harassment,108
2015,Bedok Police Division,Bedok South NPC,UML,5
2015,Bedok Police Division,Bedok South NPC,Harassment,87
2010,Bedok Police Division,Changi NPC,UML,17
2010,Bedok Police Division,Changi NPC,Harassment,417
2011,Bedok Police Division,Changi NPC,UML,22
2011,Bedok Police Division,Changi NPC,Harassment,310
2012,Bedok Police Division,Changi NPC,UML,22
2012,Bedok Police Division,Changi NPC,Harassment,270
2013,Bedok Police Division,Changi NPC,UML,14
2013,Bedok Police Division,Changi NPC,Harassment,254
2014,Bedok Police Division,Changi NPC,UML,8
2014,Bedok Police Division,Changi NPC,Harassment,141
2010,Bedok Police Division,Geylang NPC,UML,44
2010,Bedok Police Division,Geylang NPC,Harassment,311
2011,Bedok Police Division,Geylang NPC,UML,30
2011,Bedok Police Division,Geylang NPC,Harassment,291
2012,Bedok Police Division,Geylang NPC,UML,33
2012,Bedok Police Division,Geylang NPC,Harassment,213
2013,Bedok Police Division,Geylang NPC,UML,30
2013,Bedok Police Division,Geylang NPC,Harassment,174
2014,Bedok Police Division,Geylang NPC,UML,13
2014,Bedok Police Division,Geylang NPC,Harassment,151
2015,Bedok Police Division,Geylang NPC,UML,15
2015,Bedok Police Division,Geylang NPC,Harassment,116
2010,Bedok Police Division,Marine Parade NPC,UML,13
2010,Bedok Police Division,Marine Parade NPC,Harassment,98
2011,Bedok Police Division,Marine Parade NPC,UML,12
2011,Bedok Police Division,Marine Parade NPC,Harassment,79
2012,Bedok Police Division,Marine Parade NPC,UML,7
2012,Bedok Police Division,Marine Parade NPC,Harassment,78
2013,Bedok Police Division,Marine Parade NPC,UML,5
2013,Bedok Police Division,Marine Parade NPC,Harassment,52
2014,Bedok Police Division,Marine Parade NPC,UML,3
2014,Bedok Police Division,Marine Parade NPC,Harassment,53
2015,Bedok Police Division,Marine Parade NPC,UML,6
2015,Bedok Police Division,Marine Parade NPC,Harassment,46
2010,Bedok Police Division,Pasir Ris NPC,UML,12
2010,Bedok Police Division,Pasir Ris NPC,Harassment,568
2011,Bedok Police Division,Pasir Ris NPC,UML,16
2011,Bedok Police Division,Pasir Ris NPC,Harassment,438
2012,Bedok Police Division,Pasir Ris NPC,UML,17
2012,Bedok Police Division,Pasir Ris NPC,Harassment,373
2013,Bedok Police Division,Pasir Ris NPC,UML,8
2013,Bedok Police Division,Pasir Ris NPC,Harassment,265
2014,Bedok Police Division,Pasir Ris NPC,UML,4
2014,Bedok Police Division,Pasir Ris NPC,Harassment,151
2015,Bedok Police Division,Pasir Ris NPC,UML,5
2015,Bedok Police Division,Pasir Ris NPC,Harassment,101
2010,Bedok Police Division,Tampines NPC,UML,96
2010,Bedok Police Division,Tampines NPC,Harassment,805
2011,Bedok Police Division,Tampines NPC,UML,90
2011,Bedok Police Division,Tampines NPC,Harassment,638
2012,Bedok Police Division,Tampines NPC,UML,32
2012,Bedok Police Division,Tampines NPC,Harassment,564
2013,Bedok Police Division,Tampines NPC,UML,23
2013,Bedok Police Division,Tampines NPC,Harassment,495
2014,Bedok Police Division,Tampines NPC,UML,6
2014,Bedok Police Division,Tampines NPC,Harassment,287
2015,Bedok Police Division,Tampines NPC,UML,14
2015,Bedok Police Division,Tampines NPC,Harassment,204
2010,Jurong Police Division,Bukit Batok NPC,UML,23
2010,Jurong Police Division,Bukit Batok NPC,Harassment,631
2011,Jurong Police Division,Bukit Batok NPC,UML,33
2011,Jurong Police Division,Bukit Batok NPC,Harassment,412
2012,Jurong Police Division,Bukit Batok NPC,UML,34
2012,Jurong Police Division,Bukit Batok NPC,Harassment,288
2013,Jurong Police Division,Bukit Batok NPC,UML,30
2013,Jurong Police Division,Bukit Batok NPC,Harassment,300
2014,Jurong Police Division,Bukit Batok NPC,UML,76
2014,Jurong Police Division,Bukit Batok NPC,Harassment,217
2015,Jurong Police Division,Bukit Batok NPC,UML,76
2015,Jurong Police Division,Bukit Batok NPC,Harassment,195
2010,Jurong Police Division,Bukit Panjang NPC,UML,27
2010,Jurong Police Division,Bukit Panjang NPC,Harassment,549
2011,Jurong Police Division,Bukit Panjang NPC,UML,20
2011,Jurong Police Division,Bukit Panjang NPC,Harassment,315
2012,Jurong Police Division,Bukit Panjang NPC,UML,22
2012,Jurong Police Division,Bukit Panjang NPC,Harassment,353
2013,Jurong Police Division,Bukit Panjang NPC,UML,23
2013,Jurong Police Division,Bukit Panjang NPC,Harassment,231
2014,Jurong Police Division,Bukit Panjang NPC,UML,72
2014,Jurong Police Division,Bukit Panjang NPC,Harassment,192
2015,Jurong Police Division,Bukit Panjang NPC,UML,47
2015,Jurong Police Division,Bukit Panjang NPC,Harassment,185
2010,Jurong Police Division,Choa Chu Kang NPC,UML,29
2010,Jurong Police Division,Choa Chu Kang NPC,Harassment,664
2011,Jurong Police Division,Choa Chu Kang NPC,UML,33
2011,Jurong Police Division,Choa Chu Kang NPC,Harassment,388
2012,Jurong Police Division,Choa Chu Kang NPC,UML,30
2012,Jurong Police Division,Choa Chu Kang NPC,Harassment,419
2013,Jurong Police Division,Choa Chu Kang NPC,UML,35
2013,Jurong Police Division,Choa Chu Kang NPC,Harassment,334
2014,Jurong Police Division,Choa Chu Kang NPC,UML,25
2014,Jurong Police Division,Choa Chu Kang NPC,Harassment,276
2015,Jurong Police Division,Choa Chu Kang NPC,UML,20
2015,Jurong Police Division,Choa Chu Kang NPC,Harassment,227
2010,Jurong Police Division,Jurong West NPC,UML,27
2010,Jurong Police Division,Jurong West NPC,Harassment,679
2011,Jurong Police Division,Jurong West NPC,UML,38
2011,Jurong Police Division,Jurong West NPC,Harassment,451
2012,Jurong Police Division,Jurong West NPC,UML,30
2012,Jurong Police Division,Jurong West NPC,Harassment,324
2013,Jurong Police Division,Jurong West NPC,UML,21
2013,Jurong Police Division,Jurong West NPC,Harassment,309
2014,Jurong Police Division,Jurong West NPC,UML,23
2014,Jurong Police Division,Jurong West NPC,Harassment,286
2015,Jurong Police Division,Jurong West NPC,UML,22
2015,Jurong Police Division,Jurong West NPC,Harassment,260
2010,Jurong Police Division,Nanyang NPC,UML,74
2010,Jurong Police Division,Nanyang NPC,Harassment,557
2011,Jurong Police Division,Nanyang NPC,UML,125
2011,Jurong Police Division,Nanyang NPC,Harassment,430
2012,Jurong Police Division,Nanyang NPC,UML,77
2012,Jurong Police Division,Nanyang NPC,Harassment,347
2013,Jurong Police Division,Nanyang NPC,UML,327
2013,Jurong Police Division,Nanyang NPC,Harassment,269
2014,Jurong Police Division,Nanyang NPC,UML,103
2014,Jurong Police Division,Nanyang NPC,Harassment,247
2015,Jurong Police Division,Nanyang NPC,UML,74
2015,Jurong Police Division,Nanyang NPC,Harassment,200
2010,Jurong Police Division,Woodlands NPC,UML,51
2010,Jurong Police Division,Woodlands NPC,Harassment,1382
2011,Jurong Police Division,Woodlands NPC,UML,75
2011,Jurong Police Division,Woodlands NPC,Harassment,909
2012,Jurong Police Division,Woodlands NPC,UML,na
2012,Jurong Police Division,Woodlands NPC,Harassment,na
2013,Jurong Police Division,Woodlands NPC,UML,na
2013,Jurong Police Division,Woodlands NPC,Harassment,na
2014,Jurong Police Division,Woodlands NPC,UML,na
2014,Jurong Police Division,Woodlands NPC,Harassment,na
2015,Jurong Police Division,Woodlands NPC,UML,na
2015,Jurong Police Division,Woodlands NPC,Harassment,na
2010,Jurong Police Division,Woodlands East NPC,UML,na
2010,Jurong Police Division,Woodlands East NPC,Harassment,na
2011,Jurong Police Division,Woodlands East NPC,UML,na
2011,Jurong Police Division,Woodlands East NPC,Harassment,na
2012,Jurong Police Division,Woodlands East NPC,UML,43
2012,Jurong Police Division,Woodlands East NPC,Harassment,458
2013,Jurong Police Division,Woodlands East NPC,UML,35
2013,Jurong Police Division,Woodlands East NPC,Harassment,361
2014,Jurong Police Division,Woodlands East NPC,UML,29
2014,Jurong Police Division,Woodlands East NPC,Harassment,352
2015,Jurong Police Division,Woodlands East NPC,UML,23
2015,Jurong Police Division,Woodlands East NPC,Harassment,228
2010,Jurong Police Division,Woodlands West NPC,UML,26
2010,Jurong Police Division,Woodlands West NPC,Harassment,261
2011,Jurong Police Division,Woodlands West NPC,UML,19
2011,Jurong Police Division,Woodlands West NPC,Harassment,225
2012,Jurong Police Division,Woodlands West NPC,UML,19
2012,Jurong Police Division,Woodlands West NPC,Harassment,145
2013,Jurong Police Division,Woodlands West NPC,UML,na
2013,Jurong Police Division,Woodlands West NPC,Harassment,na
2014,Jurong Police Division,Woodlands West NPC,UML,na
2014,Jurong Police Division,Woodlands West NPC,Harassment,na
2015,Jurong Police Division,Woodlands West NPC,UML,11
2015,Jurong Police Division,Woodlands West NPC,Harassment,152
