year,admissions_by_main_offence_group,number_of_admissions
2007,Crimes Against Person,817
2007,Property Crimes,2450
2007,Commercial Crimes,1005
2007,Drug Offences,2164
2007,Immigration Offences,7687
2007,Crimes Against Public Order,285
2007,Customs Offences,na
2007,Crimes Under Women's Charter,142
2007,Traffic Offences,824
2007,Other Offences,3599
2008,Crimes Against Person,806
2008,Property Crimes,2405
2008,Commercial Crimes,875
2008,Drug Offences,2043
2008,Immigration Offences,6206
2008,Crimes Against Public Order,213
2008,Customs Offences,na
2008,Crimes Under Women's Charter,114
2008,Traffic Offences,800
2008,Other Offences,3942
2009,Crimes Against Person,829
2009,Property Crimes,2373
2009,Commercial Crimes,1081
2009,Drug Offences,2235
2009,Immigration Offences,5102
2009,Crimes Against Public Order,235
2009,Customs Offences,na
2009,Crimes Under Women's Charter,89
2009,Traffic Offences,965
2009,Other Offences,4421
2010,Crimes Against Person,678
2010,Property Crimes,2237
2010,Commercial Crimes,1012
2010,Drug Offences,1878
2010,Immigration Offences,3933
2010,Crimes Against Public Order,250
2010,Customs Offences,na
2010,Crimes Under Women's Charter,130
2010,Traffic Offences,932
2010,Other Offences,4641
2011,Crimes Against Person,751
2011,Property Crimes,2408
2011,Commercial Crimes,1322
2011,Drug Offences,1742
2011,Immigration Offences,2828
2011,Crimes Against Public Order,725
2011,Customs Offences,768
2011,Crimes Under Women's Charter,na
2011,Traffic Offences,892
2011,Other Offences,1178
2012,Crimes Against Person,812
2012,Property Crimes,2237
2012,Commercial Crimes,1483
2012,Drug Offences,2472
2012,Immigration Offences,2645
2012,Crimes Against Public Order,597
2012,Customs Offences,668
2012,Crimes Under Women's Charter,na
2012,Traffic Offences,766
2012,Other Offences,850
2013,Crimes Against Person,1021
2013,Property Crimes,2158
2013,Commercial Crimes,1540
2013,Drug Offences,2160
2013,Immigration Offences,2704
2013,Crimes Against Public Order,555
2013,Customs Offences,647
2013,Crimes Under Women's Charter,na
2013,Traffic Offences,966
2013,Other Offences,1023
2014,Crimes Against Person,1004
2014,Property Crimes,2044
2014,Commercial Crimes,1306
2014,Drug Offences,1899
2014,Immigration Offences,2023
2014,Crimes Against Public Order,635
2014,Customs Offences,612
2014,Crimes Under Women's Charter,na
2014,Traffic Offences,905
2014,Other Offences,1167
2015,Crimes Against Person,1043
2015,Property Crimes,1773
2015,Commercial Crimes,923
2015,Drug Offences,2097
2015,Immigration Offences,1408
2015,Crimes Against Public Order,608
2015,Customs Offences,305
2015,Crimes Under Women's Charter,na
2015,Traffic Offences,921
2015,Other Offences,1557
2016,Crimes Against Person,1060
2016,Property Crimes,1628
2016,Commercial Crimes,883
2016,Drug Offences,2126
2016,Immigration Offences,1020
2016,Crimes Against Public Order,770
2016,Customs Offences,347
2016,Crimes Under Women's Charter,na
2016,Traffic Offences,964
2016,Other Offences,1413
