year,offence,no_of_cases
2008,Murder,25
2008,Serious Hurt,441
2008,Rape,167
2008,Outrage of Modesty,1236
2008,Rioting,358
2008,Robbery,929
2008,Housebreaking,836
2008,Theft of Motor Vehicle,1178
2008,Snatch Theft,649
2008,Cheating Related Offences,3254
2009,Murder,19
2009,Serious Hurt,406
2009,Rape,202
2009,Outrage of Modesty,1273
2009,Rioting,283
2009,Robbery,713
2009,Housebreaking,942
2009,Theft of Motor Vehicle,1115
2009,Snatch Theft,556
2009,Cheating Related Offences,3135
2010,Murder,19
2010,Serious Hurt,429
2010,Rape,164
2010,Outrage of Modesty,1415
2010,Rioting,262
2010,Robbery,518
2010,Housebreaking,820
2010,Theft of Motor Vehicle,987
2010,Snatch Theft,422
2010,Cheating Related Offences,3501
2011,Murder,16
2011,Serious Hurt,406
2011,Rape,150
2011,Outrage of Modesty,1396
2011,Rioting,172
2011,Robbery,394
2011,Housebreaking,637
2011,Theft of Motor Vehicle,673
2011,Snatch Theft,349
2011,Cheating Related Offences,3575
2012,Murder,11
2012,Serious Hurt,452
2012,Rape,133
2012,Outrage of Modesty,1420
2012,Rioting,191
2012,Robbery,290
2012,Housebreaking,545
2012,Theft of Motor Vehicle,586
2012,Snatch Theft,286
2012,Cheating Related Offences,3180
2013,Murder,16
2013,Serious Hurt,476
2013,Rape,120
2013,Outrage of Modesty,1325
2013,Rioting,162
2013,Robbery,254
2013,Housebreaking,507
2013,Theft of Motor Vehicle,404
2013,Snatch Theft,239
2013,Cheating Related Offences,3467
2014,Murder,14
2014,Serious Hurt,513
2014,Rape,164
2014,Outrage of Modesty,1372
2014,Rioting,168
2014,Robbery,230
2014,Housebreaking,311
2014,Theft of Motor Vehicle,314
2014,Snatch Theft,165
2014,Cheating Related Offences,5223
2015,Murder,14
2015,Serious Hurt,473
2015,Rape,162
2015,Outrage of Modesty,1294
2015,Rioting,114
2015,Robbery,123
2015,Housebreaking,250
2015,Theft of Motor Vehicle,302
2015,Snatch Theft,84
2015,Cheating Related Offences,7873
