year,type_of_case,cases_recorded,arrests
2008,Unlicensed Moneylending (UML),389,341
2008,Unlicensed Moneylending (UML) Harassment,11400,164
2009,Unlicensed Moneylending (UML),766,627
2009,Unlicensed Moneylending (UML) Harassment,17883,338
2010,Unlicensed Moneylending (UML),1309,1255
2010,Unlicensed Moneylending (UML) Harassment,15525,253
2011,Unlicensed Moneylending (UML),1566,1608
2011,Unlicensed Moneylending (UML) Harassment,11776,373
2012,Unlicensed Moneylending (UML),1851,1567
2012,Unlicensed Moneylending (UML) Harassment,8989,348
2013,Unlicensed Moneylending (UML),1254,1615
2013,Unlicensed Moneylending (UML) Harassment,7052,338
2014,Unlicensed Moneylending (UML),790,1387
2014,Unlicensed Moneylending (UML) Harassment,5763,256
2015,Unlicensed Moneylending (UML),631,1255
2015,Unlicensed Moneylending (UML) Harassment,4242,213
