Date,BSE High,Gold Price,High USD-INR
1/2/2006,9457.09,23132.5,45.145
1/3/2006,9546.78,23812.8961,45.145
1/4/2006,9664.94,23689.8248,44.9
1/5/2006,9679.72,23414.3424,44.765
1/6/2006,9680.92,23732.983,44.785
1/9/2006,9689.68,23991.2,44.375
1/10/2006,9600.08,23998.2418,44.46
1/12/2006,9435.26,24054.3084,44.145
1/13/2006,9471.89,23880.844,44.23
1/16/2006,9397.62,24197.0107,44.335
1/17/2006,9421.52,24861.7,44.237
1/18/2006,9302.78,24481.3125,44.38
1/19/2006,9473.86,24143.4933,44.54
1/20/2006,9556.19,24514.3954,44.48
1/23/2006,9503.4,25055.4315,44.405
1/24/2006,9574.14,24499.2,44.235
1/25/2006,9714.48,24630.4483,44.29
1/27/2006,9883.95,24767.5554,44.395
1/30/2006,9945.19,24497.1239,44.11
1/31/2006,9939.55,24733.8518,44.34
2/1/2006,9993.92,24928.5,44.285
2/2/2006,9956.1,25096.0938,44.19
2/3/2006,9837.74,25082.5547,44.245
2/6/2006,10002.83,25277.5785,44.365
2/7/2006,10099.58,25121.3465,44.28
2/8/2006,10083.53,25208.6,44.257
2/10/2006,10122.25,24677.7758,44.32
2/13/2006,10182.77,24243.771,44.287
2/14/2006,10185.06,24718.2273,44.23
2/15/2006,10191.97,24569.2618,44.265
2/16/2006,10195.42,24313.4,44.317
2/17/2006,10184.04,23843.9399,44.247
2/20/2006,10092.85,23884.6881,44.305
2/21/2006,10195.51,23845.072,44.382
2/22/2006,10237.61,24517.5388,44.507
2/23/2006,10304.88,24601.8,44.465
2/24/2006,10271.67,24580.9773,44.452
2/27/2006,10296.22,24636.1432,44.655
2/28/2006,10422.65,24456.7391,44.645
3/1/2006,10573.29,24584.855,44.482
3/2/2006,10706.22,24616.9,44.51
3/3/2006,10690,24669.7173,44.562
3/6/2006,10742.31,25035.7697,44.38
3/7/2006,10753.13,24979.7611,44.392
3/8/2006,10740.6,24987.1198,44.395
3/9/2006,10593.08,25053.3,44.39
3/10/2006,10782.34,24484.0716,44.415
3/13/2006,10884.48,24216.8539,44.5
3/14/2006,10896.39,24468.4391,44.625
3/16/2006,10889.25,23711.1958,44.32
3/17/2006,10951.38,24193.3,44.58
3/20/2006,10946.94,24266.2547,44.517
3/21/2006,11017.25,24708.5966,44.43
3/22/2006,10935.09,24500.6421,44.447
3/23/2006,10924.29,24475.7693,44.475
3/24/2006,10966.06,24675.3,44.477
3/27/2006,11101.42,24325.421,44.447
3/28/2006,11146.85,24489.0967,44.53
3/29/2006,11197.64,24330.174,44.602
3/30/2006,11338.66,24775.375,44.71
3/31/2006,11356.95,25237.9,44.7
4/3/2006,11579.1,25338.8715,44.775
4/4/2006,11710.69,25232.8934,44.735
4/5/2006,11755.2,26037.635,44.725
4/7/2006,11930.66,25936.8225,44.675
4/10/2006,11691.92,26181,44.65
4/12/2006,11702.77,26224.7946,44.735
4/13/2006,11380.83,26172.5625,44.74
4/17/2006,11560.9,26466.9739,44.7
4/18/2006,11834.77,26361.8232,44.757
4/19/2006,11986.09,26777.7,44.91
4/20/2006,12053.74,26791.1503,44.83
4/21/2006,12102,27007.6366,45.29
4/24/2006,12071.07,26770.9785,45.42
4/25/2006,11953,26770.9785,45.15
4/26/2006,11965.09,26765.1,45.195
4/27/2006,12086.91,27737.517,45.3
4/28/2006,11877.32,28126.2381,45.23
4/29/2006,12061.06,28174.9916,45.195
5/2/2006,12288.51,28101.1401,45.17
5/3/2006,12337.01,27962.7,45.12
5/4/2006,12482.91,28525.6569,45.125
5/5/2006,12443.54,28629.2672,45.15
5/8/2006,12511.07,28614.2942,45.1
5/9/2006,12546.47,28925.2557,45.1
5/10/2006,12624.37,28844.8,44.9
5/11/2006,12671.11,29632.6211,44.95
5/12/2006,12421.76,30190.7401,44.91
5/15/2006,12272.64,30186.2647,45.005
5/16/2006,11954.51,30408.2938,44.99
5/17/2006,12238.81,30282.7,44.905
5/18/2006,12163.98,31002.5562,44.98
5/19/2006,11697.11,31432.4965,44.97
5/22/2006,11142.9,32161.7228,45.11
5/23/2006,10859.2,32657.6237,45.11
5/24/2006,11000.96,31245.2,45.59
5/25/2006,10720.67,31492.9162,45.66
5/26/2006,11050.77,31599.904,45.41
5/29/2006,10992.38,31516.102,45.64
5/30/2006,10988.23,29672.5663,45.63
5/31/2006,10679.49,29727.9,45.82
6/1/2006,10597.23,30350.4527,45.62
6/2/2006,10477.35,29668.875,45.78
6/5/2006,10552.38,29487.5304,45.95
6/6/2006,10192.73,29472.8521,45.915
6/7/2006,10051.81,29607.7,46.13
6/8/2006,9664.9,30577.8463,46.305
6/9/2006,9849.2,30233.892,46.56
6/12/2006,9859.38,28965.6162,46.48
6/13/2006,9360.06,28988.6567,46.33
6/14/2006,9387.06,29375.2,45.895
6/15/2006,9589.05,28791.8389,46
6/16/2006,10118.28,28305.3001,46.07
6/19/2006,10049.94,28201.0155,46.145
6/20/2006,9958.33,28311.3547,45.98
6/21/2006,10054.05,27972.6,45.95
6/22/2006,10362.74,26873.4253,46.067
6/23/2006,10453.61,26082.4277,46.11
6/25/2006,10510.07,26177.0654,45.99
6/26/2006,10451.47,26312.1579,45.95
6/27/2006,10224.26,26223.2,45.93
6/28/2006,10204.66,26056.4774,45.965
6/29/2006,10326.05,26408.6044,45.97
6/30/2006,10626.84,26945.4446,46.135
7/3/2006,10729.92,26731.1424,46.275
7/4/2006,10800.11,27068.6,46.4
7/5/2006,10940.45,27265.0111,46.41
7/6/2006,10839.53,27010.4572,46.47
7/7/2006,10887.67,27274.0228,46.385
7/10/2006,10704.78,28245.5359,46.135
7/11/2006,10704.01,28699.3,46.105
7/12/2006,10939.68,28568.4554,46.045
7/13/2006,10922.61,28704.7231,46.102
7/14/2006,10782.98,28889.8962,46.205
7/17/2006,10647.26,29091.6197,46.14
7/18/2006,10406.43,28886.8,46.167
7/19/2006,10408.16,29121.7263,46.23
7/20/2006,10409.58,30065.7433,46.26
7/21/2006,10336.38,30091.3263,46.35
7/24/2006,10252.75,30741.6314,46.495
7/25/2006,10443.05,30507.6,46.81
7/26/2006,10648.77,30123.1121,46.835
7/27/2006,10762.67,30150.3764,47.06
7/28/2006,10787.65,30043.2965,46.89
7/31/2006,10853.91,29649.0096,46.865
8/1/2006,10777.47,28410.4,46.99
8/2/2006,10891.38,28957.4924,46.94
8/3/2006,11081.9,28730.7951,46.912
8/4/2006,11039.34,29780.5923,46.76
8/7/2006,10869.66,29737.2695,46.7
8/8/2006,11028.02,29450.8,46.6
8/9/2006,11187.65,29684.6911,46.72
8/10/2006,11213.03,30563.7387,46.717
8/11/2006,11241.11,30003.2579,46.8
8/14/2006,11330.3,30365.494,46.66
8/16/2006,11507.92,30275.1,46.61
8/17/2006,11551.59,30068.0688,46.64
8/18/2006,11508.17,30159.0209,46.62
8/21/2006,11531.6,29919.623,46.475
8/22/2006,11619.86,29977.3043,46.572
8/23/2006,11579.92,29118.1,46.64
8/24/2006,11566.89,29148.2943,46.6
8/25/2006,11635.25,29333.7465,46.6
8/28/2006,11633.35,29045.091,46.53
8/29/2006,11739.77,28524.8567,46.53
8/30/2006,11756.08,29039.9,46.49
8/31/2006,11794.43,28970.3232,46.55
9/1/2006,11795.02,29219.1983,46.59
9/4/2006,11939.96,29023.0867,46.59
9/5/2006,11945.53,28906.7617,46.612
9/6/2006,11983.48,28894.3,46.59
9/7/2006,11921.3,28516.9555,46.555
9/8/2006,11940.58,28734.6409,46.525
9/11/2006,11971.6,29014.5653,46.58
9/12/2006,11671.8,28891.2301,46.56
9/13/2006,11938.41,29141.6,46.53
9/14/2006,12003.68,29508.6855,46.375
9/15/2006,12041.7,29328.4621,46.33
9/18/2006,12114.95,28713.2981,46.245
9/19/2006,12152.6,28200.2974,46.275
9/20/2006,12128.99,27227.3,46.32
9/21/2006,12285.9,27334.6366,46.377
9/22/2006,12303.42,27202.9636,46.295
9/25/2006,12273.71,26964.2111,46.185
9/26/2006,12331.45,26450.1162,46.162
9/27/2006,12442.82,26786.5,46.19
9/28/2006,12431.79,26887.6722,46.142
9/29/2006,12485.17,26674.0844,46.12
10/3/2006,12489.28,26541.4665,45.925
10/4/2006,12419.65,27035.0964,46
10/5/2006,12415.97,26857.6,45.96
10/6/2006,12434.22,27141.6678,46.02
10/9/2006,12429.74,27250.1497,45.94
10/10/2006,12481.93,27692.7676,45.95
10/11/2006,12514.18,27520.5489,46.002
10/12/2006,12558.71,27610.5,45.79
10/13/2006,12756.23,26637.9375,45.905
10/16/2006,12953.76,26227.8481,45.77
10/17/2006,12994.45,26171.1326,45.737
10/18/2006,12920.59,25560.0984,45.7
10/19/2006,12925.6,26306.2,45.75
10/20/2006,12849.02,26174.3982,45.82
10/21/2006,12837.28,26209.0915,45.84
10/23/2006,12766.3,26134.5216,45.65
10/26/2006,12718.31,26632.3698,45.56
10/27/2006,12921.23,27039.9,45.49
10/30/2006,13039.3,26715.1993,45.46
10/31/2006,13075.85,26949.7771,45.395
11/1/2006,13050.73,27061.396,45.39
11/2/2006,13137.74,27043.8633,45.405
11/3/2006,13146.86,26439.4,45.435
11/6/2006,13206.87,26114.9625,45.28
11/7/2006,13300.69,26337.0072,45.397
11/8/2006,13202.68,26985.3801,45.342
11/9/2006,13192.89,26944.5299,45.245
11/10/2006,13303.85,27366.6,45.135
11/13/2006,13410.08,27186.8618,45.072
11/14/2006,13486.74,27554.6574,44.96
11/15/2006,13506.08,27865.4671,44.965
11/16/2006,13588.01,27914.7668,44.91
11/17/2006,13678.04,28114.3,44.95
11/20/2006,13463.06,27986.663,44.88
11/21/2006,13630.41,27854.5445,44.712
11/22/2006,13740.39,27851.7601,44.75
11/23/2006,13790.82,28137.5637,44.725
11/24/2006,13767.85,28045,45.005
11/27/2006,13799.08,28326.2864,45.23
11/28/2006,13691.12,28010.9413,45.385
11/29/2006,13711.76,28074.7031,45.35
11/30/2006,13745.16,27866.6478,45.085
12/1/2006,13857.81,28135,45.09
12/4/2006,13912.54,28021.312,45.075
12/5/2006,14028.47,28301.4711,44.83
12/6/2006,14035.3,28165.8644,44.755
12/7/2006,14002.72,28585.648,44.965
12/8/2006,14009.56,28523.4,44.695
12/11/2006,13801.98,28465.9375,44.775
12/12/2006,13492.21,28491.1411,44.722
12/13/2006,13223,28928.1787,44.78
12/14/2006,13524.77,28973.1675,44.725
12/15/2006,13669.65,28822.1,44.655
12/18/2006,13744.17,28752.2338,44.61
12/19/2006,13748.62,28426.015,44.77
12/20/2006,13568.09,28022.7596,44.785
12/21/2006,13441.36,28506.1097,44.74
12/22/2006,13493.88,28103.5,44.867
12/26/2006,13726.62,28134.3923,44.95
12/27/2006,13911.59,27940.8435,44.89
12/28/2006,13960.39,28025.9525,44.84
12/29/2006,13929.1,27872.8859,44.755
1/2/2007,13980.54,27409,44.81
1/3/2007,14035.67,27767.375,44.895
1/4/2007,14060.35,27692.8513,44.765
1/5/2007,13971.82,27683.6014,44.78
1/8/2007,13855.89,27652.5745,44.64
1/9/2007,13748.42,27662.7,44.38
1/10/2007,13569.57,27578.1176,44.615
1/11/2007,13667.8,27845.6879,44.45
1/12/2007,14070.88,27969.1534,44.39
1/15/2007,14202.12,27972.3165,44.405
1/16/2007,14211.15,27972.3,44.115
1/17/2007,14185.12,28304.779,44.267
1/18/2007,14325.92,28505.7201,44.455
1/19/2007,14300.11,27838.8331,44.495
1/22/2007,14259.07,27005.1114,44.362
1/23/2007,14212.12,27119.7,44.545
1/24/2007,14156.46,27055.5607,44.51
1/25/2007,14307.19,27106.3434,44.57
1/29/2007,14316.54,27289.0778,44.625
1/31/2007,14269.31,27532.3862,44.64
2/1/2007,14278.08,27769.8,44.405
2/2/2007,14462.77,27759.488,44.37
2/5/2007,14526.51,27685.027,44.3
2/6/2007,14564.8,28146.3731,44.37
2/7/2007,14663.26,27839.5365,44.37
2/8/2007,14697.69,28224.6,44.315
2/9/2007,14723.88,28420.9781,44.275
2/12/2007,14529.28,28419.336,44.295
2/13/2007,14363.74,28820.3759,44.29
2/14/2007,14036.61,28553.683,44.17
2/15/2007,14372.96,28514.1,44.352
2/19/2007,14479.18,28521.0552,44.14
2/20/2007,14466.76,28727.3727,44.21
2/21/2007,14312.88,29124.7144,44.175
2/22/2007,14287.03,28485.047,44.165
2/23/2007,14071.27,28646.7,44.165
2/26/2007,13723.4,28811.5885,44.14
2/27/2007,13703.41,28810.7573,44.142
2/28/2007,13298.52,28939.4336,44.155
3/1/2007,13193.13,29326.7102,44.145
3/2/2007,13254.03,29346.5,44.207
3/5/2007,12716.85,29516.7493,44.22
3/6/2007,12760.22,29486.5313,44.215
3/7/2007,12902.18,29313.4707,44.115
3/8/2007,13099.83,29261.3997,44.095
3/9/2007,13145.72,29601.9,44.18
3/12/2007,13056.86,29335.074,44.215
3/13/2007,13026.85,29220.629,44.232
3/14/2007,12694.36,29937.8504,44.295
3/15/2007,12789.81,30181.7612,44.3
3/16/2007,12638.78,30317,44.28
3/19/2007,12655,29898.1784,44.247
3/20/2007,12798.8,29407.4488,44.38
3/21/2007,12964.94,29676.5913,44.3
3/22/2007,13326.24,28885.6831,44.335
3/23/2007,13386.95,28450,44.715
3/26/2007,13345.73,28624.3414,44.602
3/28/2007,13035.56,28761.5605,44.58
3/29/2007,13004.4,28999.6293,44.577
3/30/2007,13111.87,28832.7025,44.375
4/2/2007,12811.93,28646.7,44.272
4/3/2007,12657.75,28775.111,44.345
4/4/2007,12835.36,28467.0221,44.39
4/5/2007,12899.31,28662.7184,44.27
4/9/2007,13194,28815.9095,44.225
4/10/2007,13236.2,28872.4,44.125
4/11/2007,13294.9,28841.1346,44.125
4/12/2007,13160.15,28658.9119,43.765
4/13/2007,13421.05,28996.2953,43.745
4/16/2007,13708.4,28596.0917,43.84
4/17/2007,13755.76,28704.6,43.61
4/18/2007,13762.92,28640.6434,43.395
4/19/2007,13658.11,28693.5785,43.252
4/20/2007,13915.62,28928.6646,43.8
4/23/2007,14046.52,28762.9613,43.68
4/24/2007,14197.32,28615.8,43.34
4/25/2007,14238.29,28605.9177,43.305
4/26/2007,14383.72,28953.8022,43.16
4/27/2007,14219.25,28909.9793,43.23
4/30/2007,13901.12,28909.9793,42.8
5/3/2007,14107.06,28925.1,43.085
5/4/2007,14189.21,29016.419,43.01
5/7/2007,14067.07,29077.8229,42.93
5/8/2007,13956.4,29016.7667,42.97
5/9/2007,13806.37,28984.6008,42.85
5/10/2007,13976.79,28767.8,42.57
5/11/2007,13864.18,28878.7937,42.025
5/14/2007,14026.02,28934.3837,42.095
5/15/2007,14023.86,28689.2299,42.29
5/16/2007,14159.36,28876.3165,42.085
5/17/2007,14352.98,28703.3,41.795
5/18/2007,14337.06,28344.8576,41.775
5/21/2007,14451.3,27979.0192,41.15
5/22/2007,14483.59,27525.6959,40.97
5/23/2007,14500.64,27838.4725,41.105
5/24/2007,14389.66,27885.6,41.45
5/25/2007,14364.95,27743.894,41.23
5/28/2007,14527.47,27590.0893,41.28
5/29/2007,14530.15,27719.7244,41.29
5/30/2007,14576.37,28144.3499,41.055
5/31/2007,14573.81,28147.8,40.885
6/1/2007,14682.1,27941.3429,40.86
6/4/2007,14683.36,27951.7667,41.025
6/5/2007,14571.31,27771.7626,41.325
6/6/2007,14590.82,27572.8326,41.48
6/7/2007,14362.58,27391.1,41.075
6/8/2007,14229.22,27374.8588,40.985
6/11/2007,14268.91,27230.8442,40.93
6/12/2007,14153.44,26834.7954,40.895
6/13/2007,14152.79,26736.6098,40.945
6/14/2007,14219.24,26757.6,40.785
6/15/2007,14326.55,26863.9511,40.657
6/18/2007,14283.71,26852.7385,40.627
6/19/2007,14315.18,26757.6967,40.622
6/20/2007,14449.38,26599.2666,40.665
6/21/2007,14526.44,26529.8,40.59
6/22/2007,14560.32,26732.7671,40.55
6/25/2007,14521.62,26670.5319,40.875
6/26/2007,14560.48,26762.7467,40.8
6/27/2007,14520.19,27009.9084,40.605
6/28/2007,14537.04,27193,40.555
6/29/2007,14663.25,27212.5334,40.595
7/2/2007,14745.97,27246.7409,40.73
7/3/2007,14828.39,27221.4598,40.77
7/4/2007,14906.93,26953.7052,41.24
7/5/2007,14963.26,26540.4,41.075
7/6/2007,15007.22,26375.4375,40.802
7/9/2007,15085.22,26534.2074,41.085
7/10/2007,15114.95,26721.1905,40.98
7/11/2007,15015.35,26685.6504,41.035
7/12/2007,15112.22,26682.8,40.82
7/13/2007,15330.73,26786.8681,40.82
7/16/2007,15341.38,26801.273,40.885
7/17/2007,15440.2,26485.1051,40.827
7/18/2007,15325.78,26606.889,40.8
7/19/2007,15593.31,26592.9,40.915
7/20/2007,15683.03,26488.1717,41.03
7/23/2007,15773.37,26330.9046,41.075
7/24/2007,15868.85,26430.4482,41.02
7/25/2007,15771.26,26493.2344,40.855
7/26/2007,15812.27,26622.1,40.695
7/27/2007,15495.51,26526.5651,40.615
7/30/2007,15451.81,26460.3616,40.605
7/31/2007,15568.85,26321.5543,40.545
8/1/2007,15344.02,26238.6886,40.505
8/2/2007,15134.53,26701.3,40.465
8/3/2007,15235.51,26724.4048,40.5
8/6/2007,14928.8,26788.5142,40.45
8/7/2007,15142.04,27026.9543,40.76
8/8/2007,15340.24,26943.2544,40.515
8/9/2007,15542.4,26873.1,40.445
8/10/2007,14901.31,26903.266,40.385
8/13/2007,15044.74,26940.0329,40.465
8/14/2007,15069.64,27212.693,40.47
8/16/2007,14584.92,27484.4824,40.435
8/17/2007,14318.56,27477.8,40.39
8/20/2007,14680.09,27563.5953,40.3
8/21/2007,14534.51,27229.5334,40.375
8/22/2007,14281.48,27031.1406,40.47
8/23/2007,14554.93,26763.4527,40.585
8/24/2007,14455.49,26810.6,40.64
8/27/2007,14858.93,26874.5485,40.48
8/28/2007,14952.04,26932.9073,40.575
8/29/2007,15029.53,26929.8238,40.495
8/30/2007,15200.81,27052.991,40.405
8/31/2007,15350.91,27116.8,40.535
9/3/2007,15427.16,26997.2155,40.445
9/4/2007,15521.48,27378.0142,40.777
9/5/2007,15580.86,26851.855,40.562
9/6/2007,15637.74,27169.5023,40.72
9/7/2007,15716.06,27124.5,40.665
9/10/2007,15626.28,27235.2565,40.81
9/11/2007,15698.98,27190.4375,40.72
9/12/2007,15661.44,27393.9648,41.385
9/13/2007,15650.14,27167.8948,41.73
9/14/2007,15824.65,27267,41.145
9/17/2007,15726.06,27013.3819,41.267
9/18/2007,15691.88,26970.2453,41.105
9/19/2007,16335.3,27123.7794,41.195
9/20/2007,16415.88,27158.9364,41.22
9/21/2007,16616.84,27104.8,41.07
9/24/2007,16869.64,27419.2188,41.19
9/25/2007,16928.02,27307.3078,41.39
9/26/2007,17073.87,27415.8855,41.205
9/27/2007,17188.4,27468,41.12
9/28/2007,17361.47,27457.9,40.96
10/1/2007,17425.34,27815.1721,41.005
10/3/2007,17953.07,27846.0321,41
10/4/2007,17890.49,28073.074,40.987
10/5/2007,17979.18,28523.681,40.76
10/8/2007,17982.59,28597.3,40.785
10/9/2007,18327.42,28565.5939,40.66
10/10/2007,18703.67,28552.3977,40.545
10/11/2007,18832.65,28500.538,40.48
10/12/2007,18844.62,28983.509,40.507
10/15/2007,19095.75,29160.8,40.605
10/16/2007,19174.45,28936.6433,40.63
10/17/2007,18841.29,29154.6421,40.35
10/18/2007,19198.66,29295.5285,40.085
10/19/2007,18031.77,29413.6615,39.995
10/22/2007,17704.83,28973.7,39.86
10/23/2007,18542.41,28950.5829,39.845
10/24/2007,18832.49,29173.2389,39.75
10/25/2007,18900.1,29061.4486,39.915
10/26/2007,19276.45,29606.6839,39.855
10/29/2007,20024.87,29581.2,39.87
10/30/2007,20238.16,29130.3433,39.76
10/31/2007,19984.13,28903.2852,39.905
11/1/2007,20204.21,28646.3569,39.65
11/2/2007,20025.63,29100.4342,39.56
11/5/2007,20009.35,28950.1,39.5
11/6/2007,19919.34,29029.6724,39.572
11/7/2007,19678.5,29142.2342,39.39
11/8/2007,19209.91,29437.5652,39.347
11/9/2007,19329.57,29500.309,39.46
11/12/2007,18815.11,29830.4,39.38
11/13/2007,19210.48,29780.9462,39.397
11/14/2007,19987.71,30154.9576,39.97
11/15/2007,19967.08,30405.5195,39.81
11/16/2007,19838.03,30317.7938,39.875
11/19/2007,19971.44,29971.1,39.93
11/20/2007,19714.22,30022.8981,39.845
11/21/2007,19218.88,29985.631,39.685
11/22/2007,18744.55,30358.4569,39.6
11/23/2007,18910.46,30737.4613,39.62
11/26/2007,19360.23,30976.2,39.475
11/27/2007,19211.58,30840.4688,39.495
11/28/2007,19316.76,31045.8925,39.435
11/29/2007,19297.01,31066.7031,39.345
11/30/2007,19424.99,31314.3873,39.46
12/3/2007,19619.44,31666.9,39.395
12/4/2007,19707.86,32334.5313,39.332
12/5/2007,19790.92,32800.0164,39.362
12/6/2007,20064.31,33080.4459,39.4
12/7/2007,20094.56,32702.8838,39.26
12/10/2007,20095.69,31613.7,39.43
12/11/2007,20333.06,31707.5464,39.455
12/12/2007,20419.11,31986.8135,39.44
12/13/2007,20498.11,31208.1642,39.34
12/14/2007,20171.57,31056.9163,39.415
12/17/2007,20032.67,30640,39.36
12/18/2007,19375.07,31310.8683,39.45
12/19/2007,19397.76,31436.0079,39.455
12/20/2007,19291.14,31756.4794,39.545
12/24/2007,19879,32367.4626,39.735
12/26/2007,20211.47,33025.7,39.81
12/27/2007,20323.76,32251.634,39.915
12/28/2007,20259.45,31913.6529,39.84
12/31/2007,20484.28,31585.3393,39.812
1/1/2008,20394.89,31046.1875,39.77
1/2/2008,20529.48,30974,39.64
1/3/2008,20519.7,31441.4278,39.53
1/4/2008,20762.8,31315.5623,39.5
1/7/2008,20861.83,31651.2272,39.6
1/8/2008,21077.53,31224.4952,39.555
1/9/2008,21113.13,31898.3,39.432
1/10/2008,21206.77,31828.3528,39.405
1/11/2008,20894.79,32055.3116,39.485
1/14/2008,20985.62,31547.5732,39.427
1/15/2008,20872.93,31062.8664,39.435
1/16/2008,20079.89,31270.2,39.565
1/17/2008,20026.12,31804.0648,39.68
1/18/2008,19715.78,31666.09,39.682
1/21/2008,18919.57,31448.1598,39.62
1/22/2008,17068.57,32051.221,39.46
1/23/2008,17997.11,31974.2,39.555
1/24/2008,18185.1,31970.1661,39.395
1/25/2008,18406.25,31953.9526,39.465
1/28/2008,18213.21,32679.1785,39.485
1/29/2008,18491.06,32870.5836,39.505
1/30/2008,18129.18,32862.3,39.455
1/31/2008,18008.71,32864.3,39.44
2/1/2008,18312.4,33389.4652,39.465
2/4/2008,18895.34,33845.1135,39.5
2/5/2008,18729.83,33631.4177,39.44
2/6/2008,18274.15,33764.2,39.405
2/7/2008,18198.68,34306.7072,39.31
2/8/2008,17688.73,34452.9348,39.34
2/11/2008,17427.34,34742.1766,39.33
2/12/2008,16966.72,35018.0701,39.317
2/13/2008,17141.06,35439.6,39.32
2/14/2008,17838.08,35853.5,39.305
2/15/2008,18142.92,34962.7246,39.31
2/18/2008,18256.82,34917.1053,39.35
2/19/2008,18314.1,34662.5892,39.36
2/20/2008,17991.29,34462.3,39.612
2/21/2008,17911.66,34549.3622,39.79
2/22/2008,17526.8,35161.3687,39.645
2/25/2008,17674.06,35874.4465,39.575
2/26/2008,17860.1,36149.2001,39.45
2/27/2008,18137.28,36303.1,39.5
2/28/2008,17921.51,36411.4274,39.45
2/29/2008,17779.54,36199.4094,39.46
3/3/2008,17227.56,36352.9688,39.46
3/4/2008,16754.06,35999.9823,39.475
3/5/2008,16595.64,35254,39.505
