Date,BSE High,Gold Price,High USD-INR
3/7/2008,16211.96,35109.4978,39.57
3/10/2008,15998.33,35686.5501,39.695
3/11/2008,16168.13,35567.1164,39.585
3/12/2008,16683.37,36310.978,39.675
3/13/2008,15873.28,36440,39.775
3/14/2008,15798.42,36372.7988,39.735
3/17/2008,15326.93,35753.2201,39.915
3/18/2008,15169.61,35891.1812,39.777
3/19/2008,15465.81,36205.2504,39.71
3/24/2008,15351.31,35935.8,39.795
3/25/2008,16262.38,36881.4538,39.98
3/26/2008,16309.88,36988.5876,40.245
3/27/2008,16111.44,37732.43,40.25
3/28/2008,16452.08,37776.5777,40.085
3/31/2008,16226.66,37477.2,40.09
4/1/2008,15834.05,37390.9839,40
4/2/2008,16236.7,38173.6964,39.995
4/3/2008,16002.73,38270.0313,39.917
4/4/2008,15896.09,38874.5719,40.025
4/7/2008,15851.88,39925.5,40.42
4/8/2008,15770.4,39701.1754,40.375
4/9/2008,15829.59,39267.4757,40.38
4/10/2008,15953.54,39284.5908,40.235
4/11/2008,15957.24,39410.5566,40.65
4/15/2008,16249.46,39261.9,40.722
4/16/2008,16413.8,39241.337,40.61
4/17/2008,16570.57,39341.9019,40.44
4/21/2008,16778.59,40234.8115,40.645
4/22/2008,16853.96,40581.5271,40.59
4/23/2008,16871.27,41193.3,40.855
4/24/2008,16844.02,40779.4122,40.75
4/25/2008,17150.92,38747.3508,40.55
4/28/2008,17271.56,37423.4324,40.55
4/29/2008,17424.94,37423.4324,40.19
4/30/2008,17480.74,37266.1,40.46
5/2/2008,17621.24,37181.2055,40.275
5/5/2008,17735.7,38012.0067,40.195
5/6/2008,17502.15,37976.4978,40.235
5/7/2008,17413.81,37267.2319,40.155
5/8/2008,17212.61,37442.7,40.17
5/9/2008,17125.95,35616.5257,40.08
5/12/2008,16897.36,35577.7419,40.065
5/13/2008,17085.63,35898.0974,40.05
5/14/2008,17014.94,36179.2403,40.06
5/15/2008,17366.19,37004.4,39.992
5/16/2008,17497.36,36613.7244,40.085
5/20/2008,17367.13,36670.821,40.06
5/21/2008,17293.34,37068.9526,40.062
5/22/2008,17104.59,37068.2388,39.975
5/23/2008,17054.34,37032.2,39.985
5/26/2008,16498.24,37157.4553,40.005
5/27/2008,16506.35,37757.4623,40
5/28/2008,16563.3,37767.6238,39.965
5/29/2008,16666.03,36280.4737,39.905
5/30/2008,16540.49,36625.2,40.01
6/2/2008,16632.72,36686.4799,40.08
6/3/2008,15985.4,35990.3158,40.09
6/4/2008,15992.9,35976.7016,40.21
6/5/2008,15814.8,35758.0519,40.295
6/6/2008,15970.7,35811.5,40.23
6/9/2008,15202.74,35615.7898,40.51
6/10/2008,15088.03,35288.5645,40.66
6/11/2008,15225.81,34533.6925,40.63
6/12/2008,15270.85,34683.6739,40.78
6/13/2008,15337.1,34720.4,40.68
6/16/2008,15553.37,36031.593,41.005
6/17/2008,15732.75,35906.475,41.47
6/18/2008,15789.62,36627.9045,41.83
6/19/2008,15259.36,36428.4525,41.775
6/20/2008,15202.01,37089.3,42.12
6/23/2008,14510.55,36425.1373,42.21
6/24/2008,14432.9,36778.5856,42.675
6/25/2008,14248.65,37673.4375,42.765
6/26/2008,14449.81,38162.8634,42.93
6/27/2008,14127.76,38562.5,42.54
6/30/2008,13872.06,38962.2686,42.81
7/1/2008,13613.82,39536.6971,42.91
7/2/2008,13712.31,39636.7139,43.21
7/3/2008,13530.68,39608.875,42.9
7/4/2008,13509.74,39627.4,42.78
7/7/2008,13793.39,38958.5104,42.99
7/8/2008,13451.67,38568.3243,42.91
7/9/2008,13998.48,37779.1448,42.94
7/10/2008,14047.43,37604.5044,42.66
7/11/2008,14066.36,37732.9,42.45
7/14/2008,13559.36,37469.2302,42.67
7/15/2008,13067.08,37791.7071,42.8
7/16/2008,12935.25,37702.7677,42.985
7/17/2008,13150.35,37993.1765,42.867
7/18/2008,13684.27,38511.9,42.932
7/21/2008,13878.88,37743.8985,42.995
7/22/2008,14206.13,37562.6405,43.005
7/23/2008,14979.9,36930.1559,42.89
7/24/2008,15130.09,37190.3631,43.01
7/25/2008,14484.39,38217,43.005
7/28/2008,14421.61,37807.5345,42.965
7/29/2008,14153.12,38073.7446,42.99
7/30/2008,14322.67,38798.2873,43
7/31/2008,14369.59,38954.4264,43.005
8/1/2008,14682.33,37918.2,43.005
8/4/2008,14725.94,38217.3642,43
8/5/2008,14986.63,37724.3083,42.95
8/6/2008,15422.82,38822.0053,42.83
8/7/2008,15280.06,39428.1505,42.91
8/8/2008,15228.82,40051.9,43.14
8/11/2008,15520.71,40626.5545,43.56
8/12/2008,15579.78,40370.06,43.46
8/13/2008,15272.56,40437.5283,43.405
8/14/2008,15033.28,40188.0926,43.3
8/18/2008,14824.92,39649.4,43.32
8/19/2008,14604.11,39847.9779,43.46
8/20/2008,14746.2,39987.6563,43.22
8/21/2008,14646.98,40393.7979,43.255
8/22/2008,14428.52,41277.9063,43.06
8/25/2008,14672.69,41478.8,43.005
8/26/2008,14495.27,42619.841,43.297
8/27/2008,14563.1,42105.8095,43.205
8/28/2008,14347.19,41342.7023,43.14
8/29/2008,14586.16,41038.9047,42.89
9/1/2008,14547.41,41042.2,42.815
9/2/2008,15106.15,41089.6884,42.905
9/4/2008,14994.15,38991.7446,42.515
9/5/2008,14601.39,39110.5498,42.205
9/8/2008,15107.01,38900.3249,42.36
9/9/2008,14998.32,39248.8,42.565
9/10/2008,14866.32,39094.7937,42.79
9/11/2008,14557.33,38018.0869,42.65
9/12/2008,14433.2,39083.8472,42.608
9/15/2008,13666.28,38648.9336,42.59
9/16/2008,13556.03,38376.6,42.55
9/17/2008,13620.74,37260.0857,42.46
9/18/2008,13346.79,37013.75,42.13
9/19/2008,14097.44,36668.3598,42.1
9/22/2008,14221.04,35860.4016,42.29
9/23/2008,13978.26,35945.7,42.235
9/24/2008,13840.81,34652.1563,42.46
9/25/2008,13716.88,34904.9235,42.775
9/26/2008,13486.2,35178.0815,43.07
9/29/2008,13113.53,33823.4243,43.01
9/30/2008,12995.2,34664.7,43.685
10/1/2008,14377.962,34397.3759,43.63
10/3/2008,14377.962,35652.3428,43.875
10/6/2008,14377.962,36269.752,43.785
10/7/2008,14377.962,35782.1899,43.56
10/8/2008,14377.962,36083,43.802
10/10/2008,14377.962,36259.8034,44.155
10/13/2008,14377.962,36185.3764,43.94
10/14/2008,14377.962,36702.7665,43.822
10/15/2008,14377.962,36597.853,43.992
10/16/2008,14377.962,36306.4,44.255
10/17/2008,14377.962,35485.3298,44.6
10/20/2008,14377.962,35707.5297,44.23
10/21/2008,14377.962,35739.0378,44.565
10/22/2008,14377.962,36097.4968,44.76
10/23/2008,14377.962,36145.9,44.655
10/24/2008,14377.962,35041.9414,44.94
10/27/2008,14377.962,34990.2004,45.195
10/28/2008,14377.962,33752.2643,45.725
10/29/2008,14377.962,34305.1744,45.97
10/31/2008,14377.962,35595.8,46.09
11/3/2008,14377.962,36546.8532,47.005
11/4/2008,14377.962,37678.4736,46.73
11/5/2008,14377.962,40056.1392,46.81
11/6/2008,14377.962,39821.9223,46.82
11/7/2008,14377.962,40382.8,45.525
11/10/2008,14377.962,41111.2662,45.975
11/11/2008,14377.962,41166.7129,46.125
11/12/2008,14377.962,41066.4575,46.56
11/14/2008,14377.962,41983.5883,46.84
11/17/2008,14377.962,42693.4,47.12
11/18/2008,14377.962,41540.5393,47.015
11/19/2008,14377.962,41030,47.24
11/20/2008,14377.962,39724.5,46.32
11/21/2008,14377.962,38982.2289,47.44
11/24/2008,14377.962,41857.7,47.88
11/25/2008,14377.962,42009.4704,48.19
11/26/2008,14377.962,43372.5081,48.81
11/28/2008,14377.962,42412.4083,47.98
12/1/2008,14377.962,43633.7154,49.315
12/2/2008,14377.962,40128.2,48.36
12/3/2008,14377.962,40022.435,48.14
12/4/2008,14377.962,41104.909,48.62
12/5/2008,14377.962,39190.0806,49.18
12/8/2008,14377.962,38352.2414,48.975
12/10/2008,14377.962,38931.2,49.05
12/11/2008,14377.962,37820.2725,49.16
12/12/2008,14377.962,36682.9146,49.515
12/15/2008,14377.962,35866.7908,49.86
12/16/2008,14377.962,35600.0599,50.16
12/17/2008,14377.962,36420.9,50.295
12/18/2008,14377.962,36433.6875,49.93
12/19/2008,14377.962,37955.5144,49.89
12/22/2008,14377.962,37520.8145,49.51
12/23/2008,14377.962,36135.5853,49.555
12/24/2008,14377.962,35493.8,49.165
12/26/2008,14377.962,35379.8593,48.945
12/29/2008,14377.962,35769.1961,47.575
12/30/2008,14377.962,36023.5988,47.985
12/31/2008,14377.962,35038.3379,47.87
1/1/2009,14377.962,35654.6,47.53
1/2/2009,14377.962,35304.3741,48.17
1/5/2009,14377.962,35737.4207,49.455
1/6/2009,14377.962,35182.6833,49.01
1/7/2009,14377.962,36620.0177,49.49
1/9/2009,14377.962,36222.9,49.415
1/12/2009,14377.962,36660.141,49.825
1/13/2009,14377.962,38111.4295,50.04
1/14/2009,14377.962,37047.5977,50.62
1/15/2009,14377.962,38755.9748,50.575
1/16/2009,14377.962,41042.8,50.275
1/19/2009,14377.962,40988.0665,50.135
1/20/2009,14377.962,40210.6171,50.02
1/21/2009,14377.962,40284.8521,49.325
1/22/2009,14377.962,40794.2255,50.275
1/23/2009,14377.962,39172.3,50.375
1/27/2009,14377.962,39116.9952,50.63
1/28/2009,14377.962,38316.3233,50.122
1/29/2009,14377.962,38561.9737,49.95
1/30/2009,14377.962,37131.6727,49.91
2/2/2009,14377.962,38049.8,49.64
2/3/2009,14377.962,38076.5505,49.35
2/4/2009,14377.962,39302.2197,49.35
2/5/2009,14377.962,40001.0162,48.825
2/6/2009,14377.962,40039.7859,49.01
2/9/2009,14377.962,39690.4,48.275
2/10/2009,14377.962,40160.5478,47.97
2/11/2009,14377.962,41457.6718,47.68
2/12/2009,14377.962,40136.8762,47.48
2/13/2009,14377.962,39497.5404,47.39
2/16/2009,14377.962,40769,48.065
2/17/2009,14377.962,41158.581,48.97
2/18/2009,14377.962,40538.6079,49.215
2/19/2009,14377.962,40538.6079,47.705
2/20/2009,14377.962,40871.7812,48.605
2/24/2009,14377.962,42626.1,48.89
2/25/2009,14377.962,42143.7246,48.68
2/26/2009,14377.962,42374.2078,48.83
2/27/2009,14377.962,42415.5,48.84
3/2/2009,14377.962,42491.9518,49.13
3/3/2009,14377.962,41450.2,48.74
3/4/2009,14377.962,41318.2503,48.78
3/5/2009,14377.962,41419.5166,48.935
3/6/2009,14377.962,41764.8725,48.78
3/9/2009,14377.962,40905.229,49.31
3/12/2009,14377.962,40392.7,48.87
3/13/2009,14377.962,40593.5394,49.145
3/16/2009,14377.962,40113.834,48.99
3/17/2009,14377.962,39714.299,49.235
3/18/2009,14377.962,40666.1512,49.005
3/19/2009,14377.962,40526.5,48.82
3/20/2009,14377.962,41988.4252,49.28
3/23/2009,14377.962,41706.6551,49.37
3/24/2009,14377.962,42264.6906,49.21
3/25/2009,14377.962,43139.4402,49.325
3/26/2009,14377.962,44192.6,48.825
3/27/2009,14377.962,43928.1304,49.06
3/30/2009,14377.962,43795.6284,48.935
3/31/2009,14377.962,43711.3188,49.06
4/1/2009,14377.962,44945.1505,49.15
4/2/2009,14377.962,44930,49.13
4/6/2009,14377.962,44157.6828,48.885
4/8/2009,14377.962,44182.0928,48.865
4/9/2009,14377.962,44868.3899,48.91
4/13/2009,14377.962,44440.2639,48.875
4/15/2009,14377.962,43475.7,48.665
4/16/2009,14377.962,44320.7445,48.8
4/17/2009,14377.962,45675.9026,48.97
4/20/2009,14377.962,46073.033,48.915
4/21/2009,14377.962,45533.11,48.965
4/22/2009,14377.962,46022.3,48.87
4/23/2009,14377.962,48095.0776,49.75
4/24/2009,14377.962,48127.6882,50.095
4/27/2009,14377.962,48662.2048,50.04
4/28/2009,14377.962,49182.9658,50.015
4/29/2009,14377.962,48972.1,49.825
5/4/2009,12161.9,49079.6166,50.01
5/5/2009,12197.88,48866.2775,50.035
5/6/2009,12272.1,47251.0949,50.505
5/7/2009,12143.95,48685.2794,51.195
5/8/2009,12180.07,48680.8,51.975
5/11/2009,12026.6,47487.5747,52.14
5/12/2009,12194.63,46824.0839,52.04
5/13/2009,12256.43,47261.4444,52.105
5/14/2009,11935.86,48381.828,51.865
5/15/2009,12219.54,47924.2,52.015
5/18/2009,14284.21,46751.7768,51.76
5/19/2009,14930.54,46648.0568,51.31
5/20/2009,14405.51,48011.2219,51.93
5/21/2009,14089.51,47778.0664,51.78
5/22/2009,13936.93,47260,51.7
5/25/2009,14028.06,47129.9361,51.535
5/26/2009,13991.46,45814.7865,51.49
5/27/2009,14122.78,48207.5942,51.11
5/28/2009,14377.23,48320.0942,50.81
5/29/2009,14727.28,47892,50.67
6/1/2009,14906.81,46852.587,50.755
6/2/2009,14994.31,47146.75,51.11
6/3/2009,15046.43,47451.9909,50.76
6/4/2009,15026.03,46731.2972,50.645
6/5/2009,15257.3,47492.7,51.33
6/8/2009,15200.82,46498.6141,51.2
6/9/2009,15161.22,46904.494,50.72
6/10/2009,15580.81,45188.2386,50.64
6/11/2009,15568.74,45553.1673,50.23
6/12/2009,15600.3,43564.7,50.148
6/15/2009,15261.03,44031.4768,50.11
6/16/2009,15022.19,44169.3909,50.68
6/17/2009,14996.39,44033.8002,50.21
6/18/2009,14630.73,44033.8002,49.81
6/19/2009,14559.08,43930.3,49.965
6/22/2009,14668.4,44277.3745,49.81
6/23/2009,14394.19,44260.4141,50.095
6/24/2009,14479.82,43813.6752,49.86
6/25/2009,14578.46,43403.1172,49.9
6/26/2009,14781.94,44139.4,50.35
6/29/2009,14955.55,44855.2,50.63
6/30/2009,14907.48,44592.3681,50.455
7/1/2009,14727.49,44803.1984,50.495
7/2/2009,14764.35,45202.5728,50.045
7/3/2009,14945.85,45613.2,50.32
7/6/2009,15097.87,45008.8645,50.57
7/7/2009,14251.88,44943.9283,50.3
7/8/2009,14039.58,44193.4035,50.025
7/9/2009,13879.18,44255.9472,49.735
7/10/2009,13897.19,44143.2,49.96
7/13/2009,13461.68,44862.9889,49.715
7/14/2009,13903.48,45154.1956,49.695
7/15/2009,14299.54,44955.6789,49.605
7/16/2009,14493.1,44696.9589,49.483
7/17/2009,14800.7,45202.6,49.54
7/20/2009,15209.36,45226.4327,49.775
7/21/2009,15234.21,45932.0321,49.755
7/22/2009,15369.42,46068.1913,50.03
7/23/2009,15264.84,45898.7004,49.65
7/24/2009,15418.61,44135.4,49.31
7/27/2009,15463.09,44184.5539,47.95
7/28/2009,15463.46,44619.1969,47.995
7/29/2009,15379.43,44416.3942,47.57
7/30/2009,15409.91,45213.8084,47.23
7/31/2009,15732.81,45386.6,47.46
8/3/2009,15963.36,45293.8431,47.95
8/4/2009,16002.46,45357.9375,47.93
8/5/2009,15973.1,45593.6847,48.105
8/6/2009,15969.81,45960.673,47.54
8/7/2009,15501.94,46090.7,47.09
8/10/2009,15417.34,46084.494,47.24
8/11/2009,15218.65,45980.5033,47.08
8/12/2009,15043.62,45826.67,47.375
8/13/2009,15545.13,45319.8059,47.19
8/14/2009,15535.47,44894.2,47.765
8/17/2009,15284.23,45400.4307,47.785
8/18/2009,15134.51,45071.8331,47.405
8/19/2009,15096.94,45105.7335,47.635
8/20/2009,15145,44622.4588,47.63
8/21/2009,15275.17,44510.3,48.005
8/24/2009,15676.35,44593.8254,47.975
8/25/2009,15735.32,44780.3125,48.17
8/26/2009,15831.49,45332.0971,48.33
8/27/2009,15853.71,44966.8074,48.3
8/28/2009,15957.67,44684.7,48.705
8/31/2009,15821.35,44697.8071,48.965
9/1/2009,15923.09,45330.7577,48.605
9/2/2009,15628.1,45545.6506,48.745
9/3/2009,15598.18,45305.4768,48.605
9/4/2009,15740.83,45002.2,48.285
9/7/2009,16035.5,44767.2214,48.06
9/8/2009,16232.16,44932.7919,48.165
9/9/2009,16215.74,44574.16,48.045
9/10/2009,16434.77,44666.7443,48.205
9/11/2009,16337.98,44875.2,48.59
9/14/2009,16252.18,44767.7972,48.755
9/15/2009,16477.23,44881.0194,48.955
9/16/2009,16700.56,44411.3347,49.07
9/17/2009,16820.02,44737,49.02
9/18/2009,16765.03,44591.5,49.455
9/22/2009,16943.49,45284.9945,48.99
9/23/2009,16905.58,45619.6248,48.89
9/24/2009,16834.1,45506.4483,48.875
9/25/2009,16812.02,45684.371,48.76
9/29/2009,16907.84,45920.2,48.58
9/30/2009,17142.52,45894.7822,48.485
10/1/2009,17195.61,46009.0796,48.7
10/5/2009,17062.01,46027.4971,48.6
10/6/2009,16988.56,45890.8409,48.42
10/7/2009,17120.56,45997.6,48.255
10/8/2009,16998.52,45527.0103,48.335
10/9/2009,16963.08,45079.0183,48.535
10/12/2009,17068.78,45091.0335,48.59
10/14/2009,17274.59,45025.0471,48.385
10/15/2009,17350.39,45724.9,47.935
10/16/2009,17347.85,45859.0678,47.76
10/17/2009,17493.17,45652.5638,47.745
10/20/2009,17457.26,45968.3376,47.795
10/21/2009,17248.69,45744.5912,47.99
10/22/2009,17031.54,45182.8,47.905
10/23/2009,17006.77,45219.0003,48.065
10/26/2009,16938.88,45813.737,48.59
10/27/2009,16699.09,45872.871,48.38
10/28/2009,16411.14,46001.6028,48.37
10/29/2009,16264.09,45669.8,49.005
10/30/2009,16360.88,45627.9886,48.945
11/3/2009,15957.06,46004.2441,48.985
11/4/2009,15929.09,45807.0399,48.84
11/5/2009,16092.38,46305.7782,48.88
11/6/2009,16283.86,46257.2,48.685
11/9/2009,16517.42,46341.6176,48.87
11/10/2009,16677.53,46013.951,48.95
11/11/2009,16887.8,46122.1191,49.06
11/12/2009,16896.62,46491.0469,48.91
11/13/2009,16909.74,46652.3,48.94
11/16/2009,17083.2,46833.1936,49.155
11/17/2009,17080.17,47243.794,49.215
11/18/2009,17098.79,48083.4384,49.035
11/19/2009,17004.98,48347.2596,48.985
11/20/2009,17041.79,48324.3,48.782
11/23/2009,17214.58,48501.3451,48.725
11/24/2009,17230.86,48480.7371,48.595
11/25/2009,17290.48,48185.1208,48.68
11/26/2009,17202.51,48874.9095,48.635
11/27/2009,16718.8,48708.4,48.81
11/30/2009,17026.91,48445.4394,48.7
12/1/2009,17218.46,48994.6864,48.505
12/2/2009,17329.68,49045.8663,48.19
12/3/2009,17361.27,48712.6144,48.29
12/4/2009,17291.83,47998.1,48.155
12/7/2009,17176.62,48636.5063,48.245
12/8/2009,17237.79,48486.9438,48.14
12/9/2009,17227.96,48422.5477,48.22
12/10/2009,17231.05,47562.2411,48.285
12/11/2009,17351.71,47590.3,47.854
12/14/2009,17275.19,47599.8933,48.155
12/15/2009,17200.47,47900.5495,48.105
12/16/2009,16996.12,47966.7552,47.92
12/17/2009,16979.52,47907.0802,47.88
12/18/2009,16899.19,47776.3,47.675
12/21/2009,16750.99,48706.9869,47.535
12/22/2009,16738.12,48543.2593,46.9
12/23/2009,17252.09,48430.5103,46.725
12/24/2009,17413.69,48800.1028,46.655
12/29/2009,17486.05,49226.6,46.705
12/30/2009,17440.05,49163.1647,46.445
12/31/2009,17530.94,48880.0267,46.484
1/4/2010,17582.84,48713.8297,46.295
1/5/2010,17729.78,48488.768,46.385
1/6/2010,17790.33,48646,46.15
1/7/2010,17733.34,48962.5909,46.265
1/8/2010,17658.12,48988.8272,46.595
1/11/2010,17776.57,49217.2097,46.845
1/12/2010,17612,49376.6727,46.605
1/13/2010,17528.31,49169.1,46.705
1/14/2010,17628.04,48627.3905,47.02
1/15/2010,17639.85,48849.4802,47.395
1/18/2010,17712.6,49116.7885,47.635
1/19/2010,17664.86,48843.5962,47.165
1/20/2010,17590.59,49887.4,47.005
1/21/2010,17474.49,50296.7037,47.445
1/22/2010,17000.33,51289.942,47.27
1/25/2010,16877.77,51210.2184,47.27
1/27/2010,16708.6,51333.3757,46.905
1/28/2010,16524.69,51414.1,46.75
1/29/2010,16390.31,51219.75,46.635
2/1/2010,16422.4,51647.2248,46.604
2/2/2010,16525.98,52008.6599,46.7
2/3/2010,16552.99,51131.7458,46.76
2/4/2010,16508.22,52234.2,46.295
2/5/2010,16222.56,52550.2697,46.39
2/6/2010,15951.07,53089.5296,46.305
2/8/2010,16061.41,53016.4804,46.77
2/9/2010,16094.13,53129.6951,46.75
2/10/2010,16141.13,54364.2,46.605
2/11/2010,16202.87,53945.7188,46.645
2/15/2010,16227.04,54510.3329,46.38
2/16/2010,16310.39,54932.8144,46.675
2/17/2010,16480.89,54417.2179,47.09
2/18/2010,16452.51,54690,46.56
2/19/2010,16301.94,55227.6563,46.492
2/22/2010,16423.23,56199.3639,46.405
2/23/2010,16324.93,55693.1526,46.325
2/24/2010,16328.44,55096.6645,46.315
2/25/2010,16329.33,53207.7,46.635
2/26/2010,16669.25,53524.5423,46.78
3/2/2010,16808.49,53096.4218,46.89
3/3/2010,17012.61,52637.4581,46.755
3/4/2010,17024.96,52302.5142,46.61
3/5/2010,17097.71,52484.7,46.76
3/8/2010,17187.55,52414.2259,46.719
3/9/2010,17130.83,53075.7368,46.825
3/10/2010,17183.51,52370.5389,47.055
3/11/2010,17215.07,51607.7524,46.935
3/12/2010,17244.54,51787.1,46.87
3/15/2010,17195.49,50736.6121,46.895
3/16/2010,17416.55,50871.0938,46.92
3/17/2010,17576.78,50632.3374,46.78
3/18/2010,17548.13,50632.3374,46.55
3/19/2010,17600.87,50626.9,46.545
3/22/2010,17559.18,51611.4826,46.72
3/23/2010,17530.79,50835.1822,46.797
3/25/2010,17575.23,50606.7999,46.7
3/26/2010,17682.94,50699.2,46.677
3/29/2010,17793.01,51932.4,46.655
3/30/2010,17783.35,51944.6908,46.305
3/31/2010,17699.5,51816.1452,46.205
4/1/2010,17706.56,51680.6709,45.89
4/5/2010,17948.54,51554.4346,45.9
4/6/2010,17991.41,52267,45.51
4/7/2010,18047.86,52629.3895,45.75
4/8/2010,17960.91,51408.2314,45.775
4/9/2010,17971.47,51926.9594,45.72
4/12/2010,17995.25,51645.4669,45.83
4/13/2010,17892.78,51784.3,45.855
4/15/2010,17975.57,51880.0624,45.9
4/16/2010,17663.99,51464.2706,46.13
4/19/2010,17584.86,51023.8226,46.23
4/20/2010,17560.09,49972.3901,46.355
4/21/2010,17565.55,50534.8,46.275
4/22/2010,17778.34,50426.1563,45.995
4/23/2010,17725.88,50763.5522,46.54
4/26/2010,17826.48,50434.2354,46.47
4/27/2010,17769.25,49794.343,46.445
4/28/2010,17643.59,50386.4,46.45
4/29/2010,17532.86,51344.8609,46.335
4/30/2010,17646.61,51273.6085,46.155
5/3/2010,17536.86,50105.7175,46.285
5/4/2010,17464.82,49435.0403,46.775
5/5/2010,17121.66,49807.1,46.89
5/6/2010,17080.47,49979.1674,46.815
5/7/2010,16939.58,49721.0446,46.685
5/10/2010,17356.54,49964.8931,46.525
5/11/2010,17379.15,50231.8368,46.515
5/12/2010,17252.52,50876.4,46.465
5/13/2010,17389.15,51535.693,46.315
5/14/2010,17329.32,51591.4902,46.175
5/17/2010,16961.92,51735.4432,46.355
5/18/2010,17000.34,51525.8806,46.51
5/19/2010,16802.39,51541.9,46.265
5/20/2010,16617.8,51193.2096,46.275
5/21/2010,16486.74,51107.4956,46.375
5/24/2010,16757.73,50790.2712,46.535
5/25/2010,16444.57,51095.8615,46.345
5/26/2010,16410.35,51338.7,46.147
5/27/2010,16694.55,51835.8968,46.094
5/28/2010,16891.17,52080.109,45.93
