<meta http-equiv="Content-Type" content="text/html; charset=utf-8" /><div>
		</tr><tr align="right">
			<td>Nov 2009</td><td>90.00</td><td>566.25</td><td>0.00 %</td><td>0.00 %</td><td>0.1589</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2009</td><td>90.00</td><td>606.00</td><td>0.00 %</td><td>7.02 %</td><td>0.1485</td>
		</tr><tr align="right">
			<td>Jan 2010</td><td>97.50</td><td>598.00</td><td>8.33 %</td><td>-1.32 %</td><td>0.1630</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2010</td><td>103.75</td><td>584.75</td><td>6.41 %</td><td>-2.22 %</td><td>0.1774</td>
		</tr><tr align="right">
			<td>Mar 2010</td><td>105.00</td><td>540.13</td><td>1.20 %</td><td>-7.63 %</td><td>0.1944</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2010</td><td>125.00</td><td>502.23</td><td>19.05 %</td><td>-7.02 %</td><td>0.2489</td>
		</tr><tr align="right">
			<td>May 2010</td><td>125.00</td><td>472.48</td><td>0.00 %</td><td>-5.92 %</td><td>0.2646</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2010</td><td>125.00</td><td>458.55</td><td>0.00 %</td><td>-2.95 %</td><td>0.2726</td>
		</tr><tr align="right">
			<td>Jul 2010</td><td>125.00</td><td>470.68</td><td>0.00 %</td><td>2.65 %</td><td>0.2656</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2010</td><td>125.00</td><td>486.86</td><td>0.00 %</td><td>3.44 %</td><td>0.2567</td>
		</tr><tr align="right">
			<td>Sep 2010</td><td>125.00</td><td>519.95</td><td>0.00 %</td><td>6.80 %</td><td>0.2404</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2010</td><td>140.00</td><td>533.13</td><td>12.00 %</td><td>2.53 %</td><td>0.2626</td>
		</tr><tr align="right">
			<td>Nov 2010</td><td>140.00</td><td>543.14</td><td>0.00 %</td><td>1.88 %</td><td>0.2578</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2010</td><td>140.00</td><td>536.78</td><td>0.00 %</td><td>-1.17 %</td><td>0.2608</td>
		</tr><tr align="right">
			<td>Jan 2011</td><td>155.00</td><td>528.38</td><td>10.71 %</td><td>-1.56 %</td><td>0.2933</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2011</td><td>160.00</td><td>532.80</td><td>3.23 %</td><td>0.84 %</td><td>0.3003</td>
		</tr><tr align="right">
			<td>Mar 2011</td><td>160.00</td><td>508.96</td><td>0.00 %</td><td>-4.47 %</td><td>0.3144</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2011</td><td>182.50</td><td>500.57</td><td>14.06 %</td><td>-1.65 %</td><td>0.3646</td>
		</tr><tr align="right">
			<td>May 2011</td><td>182.50</td><td>500.55</td><td>0.00 %</td><td>0.00 %</td><td>0.3646</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2011</td><td>182.50</td><td>518.09</td><td>0.00 %</td><td>3.50 %</td><td>0.3523</td>
		</tr><tr align="right">
			<td>Jul 2011</td><td>197.50</td><td>546.19</td><td>8.22 %</td><td>5.42 %</td><td>0.3616</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2011</td><td>197.50</td><td>577.30</td><td>0.00 %</td><td>5.70 %</td><td>0.3421</td>
		</tr><tr align="right">
			<td>Sep 2011</td><td>197.50</td><td>615.55</td><td>0.00 %</td><td>6.63 %</td><td>0.3209</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2011</td><td>198.75</td><td>602.14</td><td>0.63 %</td><td>-2.18 %</td><td>0.3301</td>
		</tr><tr align="right">
			<td>Nov 2011</td><td>202.50</td><td>609.09</td><td>1.89 %</td><td>1.15 %</td><td>0.3325</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2011</td><td>202.50</td><td>580.91</td><td>0.00 %</td><td>-4.63 %</td><td>0.3486</td>
		</tr><tr align="right">
			<td>Jan 2012</td><td>202.50</td><td>541.06</td><td>0.00 %</td><td>-6.86 %</td><td>0.3743</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2012</td><td>192.50</td><td>547.48</td><td>-4.94 %</td><td>1.19 %</td><td>0.3516</td>
		</tr><tr align="right">
			<td>Mar 2012</td><td>192.50</td><td>577.05</td><td>0.00 %</td><td>5.40 %</td><td>0.3336</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2012</td><td>188.13</td><td>585.95</td><td>-2.27 %</td><td>1.54 %</td><td>0.3211</td>
		</tr><tr align="right">
			<td>May 2012</td><td>175.00</td><td>612.43</td><td>-6.98 %</td><td>4.52 %</td><td>0.2857</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2012</td><td>175.00</td><td>606.14</td><td>0.00 %</td><td>-1.03 %</td><td>0.2887</td>
		</tr><tr align="right">
			<td>Jul 2012</td><td>180.00</td><td>578.36</td><td>2.86 %</td><td>-4.58 %</td><td>0.3112</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2012</td><td>185.00</td><td>582.87</td><td>2.78 %</td><td>0.78 %</td><td>0.3174</td>
		</tr><tr align="right">
			<td>Sep 2012</td><td>185.00</td><td>590.50</td><td>0.00 %</td><td>1.31 %</td><td>0.3133</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2012</td><td>185.00</td><td>584.74</td><td>0.00 %</td><td>-0.98 %</td><td>0.3164</td>
		</tr><tr align="right">
			<td>Nov 2012</td><td>185.00</td><td>590.73</td><td>0.00 %</td><td>1.02 %</td><td>0.3132</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2012</td><td>185.00</td><td>565.52</td><td>0.00 %</td><td>-4.27 %</td><td>0.3271</td>
		</tr><tr align="right">
			<td>Jan 2013</td><td>179.00</td><td>573.39</td><td>-3.24 %</td><td>1.39 %</td><td>0.3122</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2013</td><td>170.00</td><td>574.07</td><td>-5.03 %</td><td>0.12 %</td><td>0.2961</td>
		</tr><tr align="right">
			<td>Mar 2013</td><td>170.00</td><td>564.52</td><td>0.00 %</td><td>-1.66 %</td><td>0.3011</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2013</td><td>168.75</td><td>553.73</td><td>-0.74 %</td><td>-1.91 %</td><td>0.3048</td>
		</tr><tr align="right">
			<td>May 2013</td><td>165.00</td><td>552.09</td><td>-2.22 %</td><td>-0.30 %</td><td>0.2989</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2013</td><td>165.00</td><td>546.25</td><td>0.00 %</td><td>-1.06 %</td><td>0.3021</td>
		</tr><tr align="right">
			<td>Jul 2013</td><td>157.00</td><td>538.26</td><td>-4.85 %</td><td>-1.46 %</td><td>0.2917</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2013</td><td>145.00</td><td>503.82</td><td>-7.64 %</td><td>-6.40 %</td><td>0.2878</td>
		</tr><tr align="right">
			<td>Sep 2013</td><td>127.50</td><td>470.00</td><td>-12.07 %</td><td>-6.71 %</td><td>0.2713</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2013</td><td>120.60</td><td>453.26</td><td>-5.41 %</td><td>-3.56 %</td><td>0.2661</td>
		</tr><tr align="right">
			<td>Nov 2013</td><td>108.50</td><td>448.81</td><td>-10.03 %</td><td>-0.98 %</td><td>0.2418</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2013</td><td>101.00</td><td>447.55</td><td>-6.91 %</td><td>-0.28 %</td><td>0.2257</td>
		</tr><tr align="right">
			<td>Jan 2014</td><td>102.20</td><td>441.04</td><td>1.19 %</td><td>-1.45 %</td><td>0.2317</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2014</td><td>103.00</td><td>447.00</td><td>0.78 %</td><td>1.35 %</td><td>0.2304</td>
		</tr><tr align="right">
			<td>Mar 2014</td><td>108.00</td><td>434.14</td><td>4.85 %</td><td>-2.88 %</td><td>0.2488</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2014</td><td>108.00</td><td>409.94</td><td>0.00 %</td><td>-5.57 %</td><td>0.2635</td>
		</tr><tr align="right">
			<td>May 2014</td><td>112.00</td><td>403.59</td><td>3.70 %</td><td>-1.55 %</td><td>0.2775</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2014</td><td>110.00</td><td>414.67</td><td>-1.79 %</td><td>2.75 %</td><td>0.2653</td>
		</tr><tr align="right">
			<td>Jul 2014</td><td>110.00</td><td>428.00</td><td>0.00 %</td><td>3.21 %</td><td>0.2570</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2014</td><td>110.00</td><td>440.38</td><td>0.00 %</td><td>2.89 %</td><td>0.2498</td>
		</tr><tr align="right">
			<td>Sep 2014</td><td>115.00</td><td>436.50</td><td>4.55 %</td><td>-0.88 %</td><td>0.2635</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2014</td><td>115.00</td><td>432.70</td><td>0.00 %</td><td>-0.87 %</td><td>0.2658</td>
		</tr><tr align="right">
			<td>Nov 2014</td><td>115.00</td><td>419.00</td><td>0.00 %</td><td>-3.17 %</td><td>0.2745</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2014</td><td>115.00</td><td>410.74</td><td>0.00 %</td><td>-1.97 %</td><td>0.2800</td>
		</tr><tr align="right">
			<td>Jan 2015</td><td>115.00</td><td>409.68</td><td>0.00 %</td><td>-0.26 %</td><td>0.2807</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2015</td><td>115.00</td><td>409.50</td><td>0.00 %</td><td>-0.04 %</td><td>0.2808</td>
		</tr><tr align="right">
			<td>Mar 2015</td><td>115.00</td><td>400.73</td><td>0.00 %</td><td>-2.14 %</td><td>0.2870</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2015</td><td>115.00</td><td>392.41</td><td>0.00 %</td><td>-2.08 %</td><td>0.2931</td>
		</tr><tr align="right">
			<td>May 2015</td><td>115.00</td><td>382.43</td><td>0.00 %</td><td>-2.54 %</td><td>0.3007</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2015</td><td>115.00</td><td>370.55</td><td>0.00 %</td><td>-3.11 %</td><td>0.3103</td>
		</tr><tr align="right">
			<td>Jul 2015</td><td>115.00</td><td>387.74</td><td>0.00 %</td><td>4.64 %</td><td>0.2966</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2015</td><td>115.00</td><td>375.57</td><td>0.00 %</td><td>-3.14 %</td><td>0.3062</td>
		</tr><tr align="right">
			<td>Sep 2015</td><td>121.00</td><td>358.77</td><td>5.22 %</td><td>-4.47 %</td><td>0.3373</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2015</td><td>123.00</td><td>360.45</td><td>1.65 %</td><td>0.47 %</td><td>0.3412</td>
		</tr><tr align="right">
			<td>Nov 2015</td><td>123.00</td><td>358.38</td><td>0.00 %</td><td>-0.57 %</td><td>0.3432</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2015</td><td>122.50</td><td>354.35</td><td>-0.41 %</td><td>-1.12 %</td><td>0.3457</td>
		</tr><tr align="right">
			<td>Jan 2016</td><td>118.00</td><td>359.48</td><td>-3.67 %</td><td>1.45 %</td><td>0.3283</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2016</td><td>115.00</td><td>373.19</td><td>-2.54 %</td><td>3.81 %</td><td>0.3082</td>
		</tr><tr align="right">
			<td>Mar 2016</td><td>115.00</td><td>370.48</td><td>0.00 %</td><td>-0.73 %</td><td>0.3104</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2016</td><td>115.00</td><td>376.05</td><td>0.00 %</td><td>1.50 %</td><td>0.3058</td>
		</tr><tr align="right">
			<td>May 2016</td><td>115.00</td><td>408.82</td><td>0.00 %</td><td>8.71 %</td><td>0.2813</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2016</td><td>115.00</td><td>420.68</td><td>0.00 %</td><td>2.90 %</td><td>0.2734</td>
		</tr><tr align="right">
			<td>Jul 2016</td><td>115.00</td><td>456.24</td><td>0.00 %</td><td>8.45 %</td><td>0.2521</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Aug 2016</td><td>111.00</td><td>414.22</td><td>-3.48 %</td><td>-9.21 %</td><td>0.2680</td>
		</tr><tr align="right">
			<td>Sep 2016</td><td>110.00</td><td>384.00</td><td>-0.90 %</td><td>-7.30 %</td><td>0.2865</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Oct 2016</td><td>110.00</td><td>367.67</td><td>0.00 %</td><td>-4.25 %</td><td>0.2992</td>
		</tr><tr align="right">
			<td>Nov 2016</td><td>104.00</td><td>360.82</td><td>-5.45 %</td><td>-1.86 %</td><td>0.2882</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Dec 2016</td><td>103.00</td><td>367.55</td><td>-0.96 %</td><td>1.87 %</td><td>0.2802</td>
		</tr><tr align="right">
			<td>Jan 2017</td><td>99.00</td><td>372.55</td><td>-3.88 %</td><td>1.36 %</td><td>0.2657</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Feb 2017</td><td>98.00</td><td>368.50</td><td>-1.01 %</td><td>-1.09 %</td><td>0.2659</td>
		</tr><tr align="right">
			<td>Mar 2017</td><td>98.00</td><td>367.78</td><td>0.00 %</td><td>-0.20 %</td><td>0.2665</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Apr 2017</td><td>96.00</td><td>374.50</td><td>-2.04 %</td><td>1.83 %</td><td>0.2563</td>
		</tr><tr align="right">
			<td>May 2017</td><td>93.00</td><td>402.91</td><td>-3.13 %</td><td>7.59 %</td><td>0.2308</td>
		</tr><tr align="right" style="background-color:#EFEFEF;">
			<td>Jun 2017</td><td>93.00</td><td>444.68</td><td>0.00 %</td><td>10.37 %</td><td>0.2091</td>
		</tr>
	</table>
</div>